,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
6158,5,400.8,Found,2002,20.69528,57.18323,H,Chondrite,Stony,11
6160,5,6289.88,Found,2002,20.70653,57.18392,H,Chondrite,Stony,11
6161,5,25014.0,Found,2002,20.70713,57.18317,H,Chondrite,Stony,11
6163,5,71.1,Found,2002,20.72628,57.15972,H,Chondrite,Stony,11
6164,5,1033.0,Found,2003,20.72777,57.18842,H,Chondrite,Stony,11
6165,5,43508.2,Found,2003,20.72918,57.189,H,Chondrite,Stony,11
6166,5,314.63,Found,2002,20.76885,57.26002,H,Chondrite,Stony,11
6167,5,7563.0,Found,2003,20.78667,57.21405,H,Chondrite,Stony,11
6170,5,303.23,Found,2002,20.94495,57.35585,H,Chondrite,Stony,11
6171,5,286.41,Found,2002,20.10017,56.83775,H,Chondrite,Stony,11
6172,5,11643.0,Found,2002,20.16658,57.07545,H,Chondrite,Stony,11
6175,5,193.02,Found,2002,21.0626,57.31252,H,Chondrite,Stony,11
6176,5,162.56,Found,2001,21.0,57.2,EH,Chondrite,Stony,11
6194,5,444.0,Found,2002,20.81833,12.97333,H,Chondrite,Stony,11
6213,5,866.0,Fell,1993,39.43833,140.51167,H,Chondrite,Stony,11
6223,5,12.37,Found,2001,-19.36775,-66.96787,H,Chondrite,Stony,11
6233,5,10350.0,Found,2001,18.18233,55.50183,H,Chondrite,Stony,11
6234,5,10350.0,Found,2001,18.18233,55.50183,H,Chondrite,Stony,11
6235,5,344.66,Found,1998,18.21432,55.71322,H,Chondrite,Stony,11
6236,5,374.42,Found,1998,18.44728,55.92163,H,Chondrite,Stony,11
6237,5,323.85,Found,1998,18.52632,55.93298,H,Chondrite,Stony,11
6242,5,1265.0,Fell,1921,37.83333,-76.7,H,Chondrite,Stony,11
6244,5,62.1,Found,1999,34.125,-115.56333,H,Chondrite,Stony,11
6256,5,88.6,Found,2001,18.5875,53.91417,H,Chondrite,Stony,11
6258,5,325.7,Found,2001,18.58433,53.91367,H,Chondrite,Stony,11
6259,5,445.6,Found,2001,18.46617,53.83417,H,Chondrite,Stony,11
6261,5,9024.0,Found,2001,18.2925,53.5675,Ureilite,Achondrite,Stony,11
6263,5,185.0,Found,2001,18.56333,53.92667,H,Chondrite,Stony,11
6267,5,84.48,Found,2001,18.4384,53.96892,H,Chondrite,Stony,11
6268,5,12.83,Found,2001,18.42322,53.60905,H,Chondrite,Stony,11
6270,5,1332.73,Found,2001,18.5475,53.8935,H,Chondrite,Stony,11
6271,5,2200.72,Found,2001,18.55927,53.89155,H,Chondrite,Stony,11
6272,5,135.23,Found,2001,18.60453,53.88757,H,Chondrite,Stony,11
6277,5,396.56,Found,1998,18.12303,53.75478,H,Chondrite,Stony,11
6278,5,61.39,Found,1998,18.1413,53.91205,H,Chondrite,Stony,11
6280,5,204.71,Found,1998,18.1501,53.80047,H,Chondrite,Stony,11
6281,5,176.28,Found,1998,18.1536,53.77487,H,Chondrite,Stony,11
6283,5,69.52,Found,2003,18.041,53.69267,H,Chondrite,Stony,11
6285,5,73.65,Found,2003,18.42062,54.05058,H,Chondrite,Stony,11
6287,5,10175.0,Found,2002,18.50755,53.99325,H,Chondrite,Stony,11
6295,5,88.48,Found,2003,18.15317,53.84195,H,Chondrite,Stony,11
6299,5,5000.0,Fell,1912,33.71667,74.83333,H,Chondrite,Stony,11
6310,5,1710.0,Fell,1995,20.93333,-101.38333,H,Chondrite,Stony,11
6323,5,820.0,Found,1991,30.91667,11.78333,H,Chondrite,Stony,11
6324,5,10.9,Found,1991,30.9,11.78333,H,Chondrite,Stony,11
6339,5,1708.0,Fell,1868,45.68333,15.6,H,Chondrite,Stony,11
6347,5,16.37,Found,1992,-30.2,126.5,H,Chondrite,Stony,11
6349,5,9.63,Found,1992,-30.15,126.42833,H,Chondrite,Stony,11
6354,5,3.5,Found,1994,-30.0275,126.27017,H,Chondrite,Stony,11
6356,5,173.8,Found,1994,-30.01283,126.25783,H,Chondrite,Stony,11
6375,5,54.0,Fell,1860,47.36667,1.73333,H,Chondrite,Stony,11
6378,5,60.0,Found,1977,41.38333,-123.5,H,Chondrite,Stony,11
6379,5,17100.0,Fell,1866,35.16667,135.33333,H,Chondrite,Stony,11
6418,5,25400.0,Fell,1994,45.96861,-72.97806,H,Chondrite,Stony,11
6425,5,1892.0,Found,1990,32.98333,-102.37833,H,Chondrite,Stony,11
6434,5,65.6,Found,2001,35.24742,-117.0999,H,Chondrite,Stony,11
6436,5,32.92,Found,2001,35.238,-117.0365,H,Chondrite,Stony,11
6437,5,78.5,Found,2001,35.23883,-117.02667,H,Chondrite,Stony,11
6442,5,2.52,Found,2001,35.23617,-117.043,H,Chondrite,Stony,11
6467,5,1000.0,Fell,1991,34.72,137.305,H,Chondrite,Stony,11
6471,5,720.0,Fell,1880,35.38333,134.9,H,Chondrite,Stony,11
6476,5,13.84,Found,2002,-23.981,-68.313,H,Chondrite,Stony,11
6492,5,736.0,Found,1991,25.43694,0.49389,H,Chondrite,Stony,11
6494,5,365.0,Found,1991,25.46306,0.70444,H,Chondrite,Stony,11
6495,5,380.0,Found,1991,25.43667,0.48806,H,Chondrite,Stony,11
6496,5,180.0,Found,1991,25.40361,0.52528,H,Chondrite,Stony,11
6497,5,347.0,Found,1991,24.71861,0.20833,H,Chondrite,Stony,11
6499,5,32.0,Found,1991,24.74611,0.19889,H,Chondrite,Stony,11
6502,5,48.0,Found,1991,25.11444,0.31472,H,Chondrite,Stony,11
6503,5,22.0,Found,1991,25.31222,-0.35583,H,Chondrite,Stony,11
6504,5,37.0,Found,1991,25.43389,0.01306,H,Chondrite,Stony,11
6506,5,207.0,Found,1991,25.52611,0.60056,H,Chondrite,Stony,11
6508,5,15000.0,Found,1991,25.25306,0.14028,H,Chondrite,Stony,11
6512,5,3150.0,Found,1991,25.37056,-0.0225,H,Chondrite,Stony,11
6514,5,4720.0,Found,1991,25.43472,-0.09028,H,Chondrite,Stony,11
6515,5,106.0,Found,1991,25.48861,0.22222,H,Chondrite,Stony,11
6516,5,338.0,Found,1991,25.49972,0.66194,H,Chondrite,Stony,11
6517,5,114.0,Found,1992,25.60472,0.40306,H,Chondrite,Stony,11
6523,5,284.0,Found,1992,25.45861,-0.13806,H,Chondrite,Stony,11
6524,5,79.0,Found,1992,25.53444,0.09444,H,Chondrite,Stony,11
6525,5,472.0,Found,1992,25.53722,0.13722,H,Chondrite,Stony,11
6526,5,350.0,Found,1992,25.52389,0.31806,H,Chondrite,Stony,11
6527,5,170.0,Found,1992,25.45306,0.40167,H,Chondrite,Stony,11
6528,5,1342.0,Found,1992,25.3975,0.6075,H,Chondrite,Stony,11
6529,5,56.0,Found,1992,25.29278,-0.21111,H,Chondrite,Stony,11
6530,5,94.0,Found,1992,25.14556,0.0475,H,Chondrite,Stony,11
6532,5,737.0,Found,1992,25.26306,-0.18889,H,Chondrite,Stony,11
6534,5,576.4,Found,2002,25.43333,0.4,H,Chondrite,Stony,11
6535,5,251.4,Found,2002,25.4,0.41667,H,Chondrite,Stony,11
6536,5,151.1,Found,2002,25.48333,0.15,H,Chondrite,Stony,11
6543,5,1135.0,Found,2002,25.19583,0.23667,H,Chondrite,Stony,11
6545,5,1600.0,Found,2002,25.19278,0.78611,H,Chondrite,Stony,11
6547,5,236.0,Found,2002,25.25,0.1,H,Chondrite,Stony,11
6548,5,180.0,Found,2002,25.28333,0.1,H,Chondrite,Stony,11
6565,5,226.5,Found,1967,39.32,-82.37,H,Chondrite,Stony,11
6566,5,560.0,Found,2001,18.06833,6.66833,H,Chondrite,Stony,11
6567,5,9.4,Found,2001,18.237,6.51983,H,Chondrite,Stony,11
6568,5,12.5,Found,2001,18.30033,6.50683,H,Chondrite,Stony,11
6600,5,45300.0,Fell,2002,-29.33333,27.58333,H,Chondrite,Stony,11
6614,5,26900.0,Found,1997,19.949,11.933,H,Chondrite,Stony,11
6615,5,4705.0,Found,1997,19.696,11.52683,H,Chondrite,Stony,11
6617,5,1362.0,Found,1997,19.955,11.87517,H,Chondrite,Stony,11
6618,5,327.0,Found,1997,19.91933,11.88183,H,Chondrite,Stony,11
6619,5,560.1,Found,1997,19.91117,11.87517,H,Chondrite,Stony,11
6620,5,9250.0,Found,2001,20.20117,11.587,H,Chondrite,Stony,11
6624,5,473.0,Found,1990,26.56667,15.73333,H,Chondrite,Stony,11
6626,5,40.0,Found,2002,29.75,34.91667,H,Chondrite,Stony,11
6628,5,1550.0,Found,1997,27.75,-8.13333,H,Chondrite,Stony,11
6647,5,157.0,Found,1992,-27.86667,141.73333,H,Chondrite,Stony,11
6654,5,1030.0,Fell,1812,43.6,1.4,H,Chondrite,Stony,11
6657,5,53.5,Found,1997,40.55,141.23333,H,Chondrite,Stony,11
6672,5,800.0,Fell,1996,36.06333,140.145,H,Chondrite,Stony,11
6684,5,11.3,Found,2001,39.67357,-117.60432,H,Chondrite,Stony,11
6685,5,7.8,Found,2001,39.68449,-117.62072,H,Chondrite,Stony,11
6686,5,8.1,Found,2001,39.68444,-117.62022,H,Chondrite,Stony,11
6689,5,44.0,Found,2001,39.68518,-117.62105,H,Chondrite,Stony,11
6690,5,7.0,Found,2001,39.68072,-117.62778,H,Chondrite,Stony,11
6691,5,31.0,Found,2001,39.68035,-117.62918,H,Chondrite,Stony,11
6692,5,13.4,Found,2001,39.68432,-117.62052,H,Chondrite,Stony,11
6702,5,21400.0,Found,1999,46.7,-110.13333,H,Chondrite,Stony,11
6723,5,1847.0,Found,2001,21.31833,56.41667,H,Chondrite,Stony,11
6724,5,1048.0,Found,2001,21.32333,56.42167,H,Chondrite,Stony,11
6725,5,991.0,Found,2001,21.32,56.41667,H,Chondrite,Stony,11
6735,5,3700.0,Found,1996,18.5,52.16667,H,Chondrite,Stony,11
6804,5,45000.0,Found,1991,57.53333,49.0,H,Chondrite,Stony,11
6863,5,24.3,Found,1970,51.85,10.78333,H,Chondrite,Stony,11
6875,5,271.0,Found,1991,-25.31583,142.44467,H,Chondrite,Stony,11
6885,5,202.0,Found,1998,32.56533,-111.7255,H,Chondrite,Stony,11
6938,5,3500.0,Fell,1990,24.56667,114.16667,H,Chondrite,Stony,11
6941,5,913.0,Found,1990,-30.31667,131.46667,H,Chondrite,Stony,11
6942,5,500.0,Found,1991,-30.36417,131.3745,H,Chondrite,Stony,11
6954,5,31650.0,Fell,1837,37.75,139.0,H,Chondrite,Stony,11
6970,5,175000.0,Fell,1998,27.33333,-9.33333,H,Chondrite,Stony,11
6984,5,6700.0,Found,1998,29.75,-4.5,H,Chondrite,Stony,11
6991,5,107000.0,Fell,1938,47.58333,37.25,H,Chondrite,Stony,11
7000,5,99.5,Found,2001,18.24835,54.0016,Lunar,Achondrite,Stony,11
7001,5,36.7,Found,2001,18.24862,54.00242,Lunar,Achondrite,Stony,11
7002,5,31.5,Found,2001,18.24857,54.00337,Lunar,Achondrite,Stony,11
7003,5,73.1,Found,2001,18.24942,54.00727,Lunar,Achondrite,Stony,11
7004,5,33.7,Found,2001,18.2447,53.9978,Lunar,Achondrite,Stony,11
7005,5,44.7,Found,2001,18.24667,54.00188,Lunar,Achondrite,Stony,11
7006,5,24.3,Found,2001,18.2468,54.00242,Lunar,Achondrite,Stony,11
7007,5,22.3,Found,2001,18.2496,53.99437,Lunar,Achondrite,Stony,11
7008,5,70.7,Found,2001,18.24722,54.00628,Lunar,Achondrite,Stony,11
7009,5,69.2,Found,2001,18.2469,53.9962,Lunar,Achondrite,Stony,11
7010,5,36.2,Found,2001,18.25377,54.00077,Lunar,Achondrite,Stony,11
7011,5,18.9,Found,2001,18.2565,53.99208,Lunar,Achondrite,Stony,11
7012,5,69.0,Found,2001,27.50083,3.86983,CR,Chondrite,Stony,11
7016,5,410.0,Found,2002,27.68433,4.42917,H,Chondrite,Stony,11
7017,5,126.0,Found,2002,27.68883,4.386,H,Chondrite,Stony,11
7018,5,122.0,Found,2002,27.667,4.64833,H,Chondrite,Stony,11
7020,5,128.0,Found,2002,26.62583,3.94433,H,Chondrite,Stony,11
7022,5,132.0,Found,2002,27.6395,3.935,H,Chondrite,Stony,11
7024,5,20.1,Found,2002,18.673,7.34225,H,Chondrite,Stony,11
7026,5,45.0,Found,2001,45.4633,55.23497,H,Chondrite,Stony,11
7028,5,798.0,Found,2004,34.72453,-114.20883,H,Chondrite,Stony,11
7029,5,5300.0,Fell,2001,39.77978,64.60035,CV,Chondrite,Stony,11
7030,5,38000.0,Found,2004,20.12593,10.2056,H,Chondrite,Stony,11
7033,5,338.0,Found,1995,35.05017,-116.76683,H,Chondrite,Stony,11
7034,5,106.7,Found,1998,35.04753,-116.73092,H,Chondrite,Stony,11
7035,5,255.72,Found,1998,35.08808,-116.75398,H,Chondrite,Stony,11
7036,5,2430.0,Found,1999,35.0715,-116.77205,H,Chondrite,Stony,11
7037,5,5220.0,Found,1999,35.05605,-116.7763,H,Chondrite,Stony,11
7038,5,344.0,Found,1999,35.09373,-116.76343,H,Chondrite,Stony,11
7039,5,392.8,Found,1999,35.07667,-116.74667,H,Chondrite,Stony,11
7040,5,2134.0,Found,1999,35.05242,-116.7667,H,Chondrite,Stony,11
7041,5,67.61,Found,1999,35.05878,-116.773,H,Chondrite,Stony,11
7042,5,1364.31,Found,1999,35.05817,-116.7743,H,Chondrite,Stony,11
7044,5,278.1,Found,1999,35.07402,-116.76117,H,Chondrite,Stony,11
7045,5,61.5,Found,1999,35.05073,-116.76698,H,Chondrite,Stony,11
7046,5,68.02,Found,1999,35.04625,-116.73547,H,Chondrite,Stony,11
7047,5,1369.0,Found,1999,35.05865,-116.76872,H,Chondrite,Stony,11
7048,5,4.4,Found,1999,35.05847,-116.769,H,Chondrite,Stony,11
7049,5,162.0,Found,1999,35.0501,-116.74443,H,Chondrite,Stony,11
7050,5,3.2,Found,1999,35.03815,-116.7531,H,Chondrite,Stony,11
7051,5,18.5,Found,1999,35.05893,-116.76872,H,Chondrite,Stony,11
7052,5,14.2,Found,1999,35.05947,-116.7685,H,Chondrite,Stony,11
7060,5,90.04,Found,2001,35.05602,-116.72368,H,Chondrite,Stony,11
7061,5,10.84,Found,2001,35.05607,-116.72365,H,Chondrite,Stony,11
7062,5,13.87,Found,2001,35.07362,-116.76372,H,Chondrite,Stony,11
7063,5,17.02,Found,2001,35.06847,-116.76905,H,Chondrite,Stony,11
7064,5,17.7,Found,2001,35.05865,-116.76872,H,Chondrite,Stony,11
7065,5,76.88,Found,2002,35.06152,-116.76295,H,Chondrite,Stony,11
7066,5,9.87,Found,2002,35.07802,-116.76777,H,Chondrite,Stony,11
7067,5,16.66,Found,2002,35.07,-116.77,H,Chondrite,Stony,11
7068,5,43.0,Found,2002,35.05835,-116.77403,H,Chondrite,Stony,11
7070,5,36.35,Found,2002,35.05475,-116.75432,H,Chondrite,Stony,11
7071,5,187.55,Found,2003,35.05452,-116.73005,H,Chondrite,Stony,11
7073,5,54.31,Found,2003,35.05717,-116.7205,H,Chondrite,Stony,11
7076,5,16.36,Found,2004,35.08958,-116.75007,H,Chondrite,Stony,11
7078,5,71.8,Found,2004,35.08758,-116.74603,H,Chondrite,Stony,11
7082,5,781.0,Found,2001,27.28133,16.40833,CV,Chondrite,Stony,11
7083,5,702.0,Found,2004,18.14217,54.09683,H,Chondrite,Stony,11
7084,5,35.0,Found,2002,19.13667,54.56333,H,Chondrite,Stony,11
7086,5,14.0,Found,2004,18.85817,54.59933,H,Chondrite,Stony,11
7087,5,124.0,Found,2004,19.01677,54.36637,H,Chondrite,Stony,11
7088,5,650.0,Found,2004,19.0315,54.3735,H,Chondrite,Stony,11
7091,5,58.0,Found,2003,18.23083,54.09,H,Chondrite,Stony,11
7095,5,190.0,Found,2002,19.335,54.66333,H,Chondrite,Stony,11
7098,5,508.0,Found,2002,18.20833,54.12,H,Chondrite,Stony,11
7102,5,86.0,Found,2002,19.24333,54.53667,H,Chondrite,Stony,11
7103,5,74.0,Found,2002,19.095,54.73167,H,Chondrite,Stony,11
7107,5,38.0,Found,2002,19.125,54.67833,H,Chondrite,Stony,11
7109,5,274.0,Found,2002,18.63167,54.23167,H,Chondrite,Stony,11
7110,5,68.0,Found,2002,19.065,54.76167,H,Chondrite,Stony,11
7111,5,45.0,Found,2002,19.135,54.565,H,Chondrite,Stony,11
7112,5,212.0,Found,2002,18.535,54.13333,H,Chondrite,Stony,11
7115,5,550.0,Found,2002,19.09167,54.38667,H,Chondrite,Stony,11
7116,5,400.0,Found,2002,19.085,54.77,H,Chondrite,Stony,11
7120,5,1592.0,Found,2004,19.126,54.85633,H,Chondrite,Stony,11
7123,5,79.0,Found,2004,19.29667,54.9336,H,Chondrite,Stony,11
7124,5,8.1,Found,2004,19.38517,54.83367,H,Chondrite,Stony,11
7126,5,1728.0,Found,2004,19.22119,54.95961,H,Chondrite,Stony,11
7129,5,82.6,Found,2004,19.17117,54.906,H,Chondrite,Stony,11
7130,5,33.0,Found,2004,19.19733,54.91717,H,Chondrite,Stony,11
7131,5,608.5,Found,2004,19.23439,54.91681,H,Chondrite,Stony,11
7132,5,165.3,Found,2004,19.25317,54.83617,H,Chondrite,Stony,11
7135,5,114.5,Found,2004,19.22483,54.89417,H,Chondrite,Stony,11
7138,5,720.0,Found,2002,29.975,4.66667,H,Chondrite,Stony,11
7139,5,325.0,Found,2001,27.26667,6.76667,H,Chondrite,Stony,11
7140,5,8600.0,Found,2003,31.38972,-99.40583,H,Chondrite,Stony,11
7144,5,1272.0,Found,2002,29.75883,1.88467,H,Chondrite,Stony,11
7145,5,45.0,Found,2004,39.49133,-112.942,H,Chondrite,Stony,11
7149,5,631.0,Found,2003,29.91403,13.04047,H,Chondrite,Stony,11
7150,5,662.0,Found,2003,30.03455,13.13017,H,Chondrite,Stony,11
7151,5,111.0,Found,2004,28.8316,12.63217,H,Chondrite,Stony,11
7152,5,880.0,Found,2004,28.65068,12.69125,H,Chondrite,Stony,11
7155,5,14.3,Found,2002,53.8675,44.8595,H,Chondrite,Stony,11
7157,5,107.6,Found,2004,19.24633,55.03983,H,Chondrite,Stony,11
7160,5,301.0,Found,2004,39.27556,-96.25944,H,Chondrite,Stony,11
7161,5,16820.0,Fell,2003,29.58333,77.58333,H,Chondrite,Stony,11
7162,5,20020.0,Found,2004,54.7505,36.978,H,Chondrite,Stony,11
7168,5,378.0,Found,1999,-21.3,24.1028,H,Chondrite,Stony,11
7169,5,4629.0,Fell,2004,12.83333,9.38333,H,Chondrite,Stony,11
7171,5,2420.0,Found,2003,40.62832,-118.4167,H,Chondrite,Stony,11
7172,5,1306.0,Found,2003,40.63078,-118.40918,H,Chondrite,Stony,11
7174,5,187.0,Found,1999,-21.0909,26.4859,H,Chondrite,Stony,11
7175,5,1800.0,Found,2003,25.59983,28.45217,H,Chondrite,Stony,11
7177,5,17.0,Found,2001,27.96667,-7.95,Howardite,Achondrite,Stony,11
7178,5,65.0,Found,2002,27.81667,-7.85,H,Chondrite,Stony,11
7182,5,215.4,Found,2001,27.76667,-7.66667,H,Chondrite,Stony,11
7185,5,485.0,Found,2001,28.6,-7.98333,H,Chondrite,Stony,11
7196,5,17000.0,Fell,2003,24.3,-13.1,H,Chondrite,Stony,11
7208,5,146.0,Found,2004,20.04683,56.4835,H,Chondrite,Stony,11
7211,5,11.3,Found,2004,35.6448,-114.03452,H,Chondrite,Stony,11
7212,5,5.25,Found,2004,35.62682,-114.04373,H,Chondrite,Stony,11
7214,5,570.0,Found,2004,20.966,57.3255,H,Chondrite,Stony,11
7215,5,745.0,Found,2002,21.01333,57.31833,H,Chondrite,Stony,11
7216,5,1913.0,Found,2002,20.99333,57.28,H,Chondrite,Stony,11
7221,5,38.5,Found,2003,20.1762,56.51983,H,Chondrite,Stony,11
7222,5,802.0,Found,2002,18.56167,53.97167,H,Chondrite,Stony,11
7227,5,38.9,Found,2004,35.23705,-117.01618,H,Chondrite,Stony,11
7228,5,62285.0,Found,2002,24.43817,0.103,H,Chondrite,Stony,11
7230,5,496.0,Found,2002,24.22217,0.4735,H,Chondrite,Stony,11
7235,5,1031.0,Found,2003,24.58025,-0.51863,H,Chondrite,Stony,11
7237,5,213.0,Found,2003,25.24032,0.19848,H,Chondrite,Stony,11
7241,5,90.4,Found,2003,25.21283,0.03898,H,Chondrite,Stony,11
7242,5,136.0,Found,2003,25.29038,0.05622,H,Chondrite,Stony,11
7243,5,320.0,Found,2003,25.7561,0.26792,H,Chondrite,Stony,11
7244,5,1149.0,Found,2001,20.35833,11.85,CO,Chondrite,Stony,11
7246,5,5150.0,Found,2002,27.46667,-0.51667,H,Chondrite,Stony,11
7254,5,21.0,Found,2003,34.51087,-116.93545,H,Chondrite,Stony,11
7263,5,2.29,Found,2004,34.48667,-116.95833,H,Chondrite,Stony,11
7265,5,59.2,Found,2001,35.67298,-115.36717,H,Chondrite,Stony,11
7266,5,200.0,Found,1995,44.19167,7.20028,H,Chondrite,Stony,11
7268,5,6.85,Found,2005,34.48728,-116.95833,H,Chondrite,Stony,11
7270,5,2.74,Found,2002,35.23667,-117.03945,H,Chondrite,Stony,11
7271,5,156.9,Found,2003,34.78698,-114.25052,H,Chondrite,Stony,11
7278,5,198.0,Found,2001,29.48333,12.12333,CK,Chondrite,Stony,11
7279,5,268.0,Found,2001,19.187,54.77733,H,Chondrite,Stony,11
7280,5,63.5,Found,2004,19.15547,54.5555,H,Chondrite,Stony,11
7281,5,737.4,Found,2004,19.30022,54.85844,H,Chondrite,Stony,11
7283,5,423.5,Found,2004,19.26831,54.84694,H,Chondrite,Stony,11
7286,5,69.3,Found,2004,19.23139,54.92333,H,Chondrite,Stony,11
7287,5,243.2,Found,2003,19.1402,54.68142,H,Chondrite,Stony,11
7291,5,316.0,Found,2004,19.091944,54.805556,H,Chondrite,Stony,11
7294,5,3420.0,Found,2005,19.223306,54.935778,H,Chondrite,Stony,11
7296,5,356.0,Found,2005,19.274778,54.672972,H,Chondrite,Stony,11
7301,5,108.0,Found,2005,18.751639,54.352361,H,Chondrite,Stony,11
7307,5,1812.0,Found,2005,18.745694,54.267167,H,Chondrite,Stony,11
7309,5,1088.0,Found,2005,18.895667,54.343556,H,Chondrite,Stony,11
7316,5,20.0,Found,2002,19.23,55.18167,H,Chondrite,Stony,11
7319,5,19.34,Found,2002,21.05172,57.23795,H,Chondrite,Stony,11
7320,5,217.0,Found,2002,20.99872,57.325,H,Chondrite,Stony,11
7323,5,19.0,Found,2001,21.04833,57.25833,H,Chondrite,Stony,11
7327,5,70.5,Found,2004,21.04753,57.31763,H,Chondrite,Stony,11
7328,5,253.9,Found,2004,21.11363,56.81103,H,Chondrite,Stony,11
7329,5,9.3,Found,2004,21.0689,57.31327,H,Chondrite,Stony,11
7330,5,2.6,Found,2004,21.00295,57.32363,H,Chondrite,Stony,11
7331,5,373.0,Found,2004,20.52693,57.13433,H,Chondrite,Stony,11
7333,5,3.0,Found,2004,21.00382,57.26387,H,Chondrite,Stony,11
7336,5,11000.0,Found,2001,13.26667,5.4,H,Chondrite,Stony,11
7342,5,112.8,Found,2004,19.76752,55.70583,H,Chondrite,Stony,11
7345,5,10.8,Found,2004,19.64607,55.76125,H,Chondrite,Stony,11
7348,5,1070.7,Found,2002,19.73335,55.724417,H,Chondrite,Stony,11
7349,5,257.1,Found,2002,19.730833,55.731667,H,Chondrite,Stony,11
7352,5,387.0,Found,2004,20.60342,57.16427,H,Chondrite,Stony,11
7353,5,613.0,Found,2004,20.60837,57.16007,H,Chondrite,Stony,11
7354,5,168.5,Found,2004,21.04395,56.965,H,Chondrite,Stony,11
7357,5,1.6,Found,2004,20.99838,57.31972,H,Chondrite,Stony,11
7358,5,221.5,Found,2004,20.79087,57.18352,H,Chondrite,Stony,11
7374,5,98.9,Found,2003,34.75637,-114.23435,H,Chondrite,Stony,11
7375,5,892.8,Found,2004,34.75635,-114.2343,H,Chondrite,Stony,11
7376,5,89.2,Found,2004,34.75873,-114.23342,H,Chondrite,Stony,11
7377,5,28.6,Found,2004,34.75078,-114.22717,H,Chondrite,Stony,11
7384,5,3301.0,Found,1994,-34.66667,-59.33333,H,Chondrite,Stony,11
7385,5,117.0,Found,2005,19.32681,54.76439,H,Chondrite,Stony,11
7387,5,4473.0,Found,2005,18.27717,54.25547,H,Chondrite,Stony,11
7392,5,43600.0,Found,2004,18.27833,54.285,H,Chondrite,Stony,11
7395,5,66.0,Found,2001,18.31667,54.14667,H,Chondrite,Stony,11
7396,5,26.0,Found,2001,18.85167,54.66167,H,Chondrite,Stony,11
7397,5,69.0,Found,2001,18.84667,54.665,H,Chondrite,Stony,11
7401,5,184.0,Found,2001,19.14,54.77,H,Chondrite,Stony,11
7402,5,52.0,Found,2002,19.11667,54.785,H,Chondrite,Stony,11
7403,5,20.0,Found,2002,19.13667,54.785,H,Chondrite,Stony,11
7404,5,42.0,Found,2002,19.13833,54.65833,H,Chondrite,Stony,11
7407,5,85.0,Found,2005,18.6672,54.3662,H,Chondrite,Stony,11
7408,5,34.0,Found,2005,18.79508,54.15128,H,Chondrite,Stony,11
7410,5,90.0,Found,2005,19.32865,54.53763,H,Chondrite,Stony,11
7411,5,192.0,Found,2004,18.72992,54.37463,H,Chondrite,Stony,11
7412,5,204.0,Found,2004,19.29105,54.5635,H,Chondrite,Stony,11
7414,5,66.0,Found,2005,19.315,54.53,H,Chondrite,Stony,11
7416,5,154.0,Found,2004,18.81833,54.455,H,Chondrite,Stony,11
7417,5,104.0,Found,2004,19.29667,54.56833,H,Chondrite,Stony,11
7422,5,36.0,Found,2004,19.62333,55.01,H,Chondrite,Stony,11
7425,5,214.0,Found,2004,21.00167,57.31167,H,Chondrite,Stony,11
7427,5,412.0,Found,2004,20.68,56.815,H,Chondrite,Stony,11
7428,5,4.0,Found,2004,21.01167,57.31167,H,Chondrite,Stony,11
7429,5,6.0,Found,2004,21.01333,57.315,H,Chondrite,Stony,11
7431,5,8.0,Found,2004,20.995,57.32667,H,Chondrite,Stony,11
7432,5,70.0,Found,2004,20.99833,57.31167,H,Chondrite,Stony,11
7433,5,550.0,Found,2004,21.09,57.25833,H,Chondrite,Stony,11
7434,5,18.0,Found,2004,21.075,57.26333,H,Chondrite,Stony,11
7436,5,468.0,Found,2005,21.06,57.29667,H,Chondrite,Stony,11
7437,5,112.0,Found,2001,20.99667,57.33,H,Chondrite,Stony,11
7439,5,76.0,Found,2004,21.005,57.325,H,Chondrite,Stony,11
7441,5,2298.0,Found,2005,18.15169,53.94822,H,Chondrite,Stony,11
7447,5,14764.0,Found,2004,27.4114,3.70467,H,Chondrite,Stony,11
7471,5,849.0,Found,2002,27.76667,4.41667,H,Chondrite,Stony,11
7473,5,101.0,Found,2002,27.63333,3.93333,H,Chondrite,Stony,11
7474,5,13.31,Found,2005,30.70952,28.9698,H,Chondrite,Stony,11
7475,5,1066.2,Found,2002,19.60308,57.03332,H,Chondrite,Stony,11
7499,5,110.8,Found,2001,19.15725,54.71652,H,Chondrite,Stony,11
7500,5,35.22,Found,2001,19.19607,54.88028,H,Chondrite,Stony,11
7502,5,53.39,Found,2001,19.19335,54.66395,H,Chondrite,Stony,11
7503,5,106.63,Found,2001,19.20077,54.78503,H,Chondrite,Stony,11
7504,5,42850.0,Found,2001,19.173,54.70407,H,Chondrite,Stony,11
7505,5,12.92,Found,2001,19.11285,54.81877,Ureilite,Achondrite,Stony,11
7507,5,752.5,Found,2003,30.545,13.58194,H,Chondrite,Stony,11
7509,5,185.0,Found,1991,26.75,8.88333,H,Chondrite,Stony,11
7520,5,325.25,Found,2002,19.9611,56.42873,H,Chondrite,Stony,11
7523,5,459.06,Found,2005,19.96597,56.44698,H,Chondrite,Stony,11
7524,5,121.34,Found,2005,19.93843,56.42242,H,Chondrite,Stony,11
7526,5,9.36,Found,2005,19.96303,56.47833,H,Chondrite,Stony,11
