,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
1118,1,1925.0,Found,1995,27.15833,16.11467,L,Chondrite,Stony,11
1122,1,769.0,Found,1995,27.132,16.29767,L,Chondrite,Stony,11
1123,1,205.0,Found,1995,27.1295,16.3435,Rumuruti,Chondrite,Stony,11
1127,1,713.0,Found,1995,27.09267,16.31317,L,Chondrite,Stony,11
1130,1,1190.0,Found,1995,27.07717,16.19317,L,Chondrite,Stony,11
1131,1,83.0,Found,1995,27.07717,16.193,L,Chondrite,Stony,11
1132,1,362.0,Found,1995,27.0775,16.16917,LL,Chondrite,Stony,11
1133,1,31.0,Found,1995,27.09767,16.0255,CO,Chondrite,Stony,11
1135,1,483.0,Found,1995,27.10483,16.01133,CO,Chondrite,Stony,11
1136,1,236.0,Found,1995,27.11417,16.0015,LL,Chondrite,Stony,11
1137,1,281.0,Found,1995,27.12783,15.97117,CO,Chondrite,Stony,11
1138,1,231.0,Found,1995,27.225,15.0295,L,Chondrite,Stony,11
1142,1,579.0,Found,1995,27.08467,16.03683,CO,Chondrite,Stony,11
1143,1,126.0,Found,1995,27.0805,16.12567,L,Chondrite,Stony,11
1144,1,406.0,Found,1995,27.08267,16.13783,L,Chondrite,Stony,11
1146,1,1214.0,Found,1995,27.10383,16.30867,LL,Chondrite,Stony,11
1147,1,990.0,Found,1995,27.10767,16.32383,LL,Chondrite,Stony,11
1148,1,674.0,Found,1995,27.10967,16.3515,LL,Chondrite,Stony,11
1149,1,167.0,Found,1995,27.11067,16.35667,LL,Chondrite,Stony,11
1150,1,176.0,Found,1995,27.1115,16.4365,L,Chondrite,Stony,11
1156,1,192.0,Found,1995,27.15267,16.10617,LL,Chondrite,Stony,11
1157,1,240.0,Found,1995,27.27517,16.09383,L,Chondrite,Stony,11
1158,1,242.0,Found,1995,27.25817,16.1355,L,Chondrite,Stony,11
1159,1,100.0,Found,1995,27.30583,16.13567,L,Chondrite,Stony,11
1160,1,1808.0,Found,1995,27.3055,16.20917,L,Chondrite,Stony,11
1162,1,164.0,Found,1995,27.30317,16.25467,LL,Chondrite,Stony,11
1164,1,957.0,Found,1995,27.30483,16.30017,LL,Chondrite,Stony,11
1165,1,451.0,Found,1995,27.26717,16.42033,Chondrite,Chondrite,Stony,11
1166,1,703.0,Found,1995,27.26783,16.41317,Chondrite,Chondrite,Stony,11
1167,1,36.0,Found,1995,27.26883,16.23633,L,Chondrite,Stony,11
1168,1,1490.0,Found,1995,27.279,16.21733,L,Chondrite,Stony,11
1169,1,944.0,Found,1995,27.29867,16.16683,L,Chondrite,Stony,11
1170,1,425.0,Found,1995,27.32017,16.0775,LL,Chondrite,Stony,11
1171,1,3130.0,Found,1995,27.45767,16.28017,LL,Chondrite,Stony,11
1172,1,421.0,Found,1995,27.45483,16.31333,LL,Chondrite,Stony,11
1174,1,229.0,Found,1995,27.40633,16.31967,L,Chondrite,Stony,11
1175,1,90.0,Found,1995,27.41633,16.19433,L,Chondrite,Stony,11
1177,1,688.0,Found,1995,27.1455,15.95067,CO,Chondrite,Stony,11
1179,1,110.0,Found,1995,27.04767,16.4515,L,Chondrite,Stony,11
1181,1,392.0,Found,1995,27.056,16.399,L,Chondrite,Stony,11
1188,1,838.0,Found,1995,27.10483,16.06317,CO,Chondrite,Stony,11
1191,1,125.0,Found,1995,27.11017,16.01817,CO,Chondrite,Stony,11
1192,1,860.0,Found,1995,27.167,15.93933,CO,Chondrite,Stony,11
1193,1,622.0,Found,1995,27.15967,15.96283,CO,Chondrite,Stony,11
1195,1,153.0,Found,1995,27.04617,16.37217,L,Chondrite,Stony,11
1196,1,237.0,Found,1995,27.08433,16.119,L,Chondrite,Stony,11
1201,1,144.0,Found,1995,27.22017,16.03317,L,Chondrite,Stony,11
1202,1,137.0,Found,1995,27.23317,16.02933,L,Chondrite,Stony,11
1203,1,522.0,Found,1995,27.2705,16.04067,L,Chondrite,Stony,11
1205,1,840.0,Found,1996,27.10683,16.51617,L,Chondrite,Stony,11
1217,1,4150.0,Found,1999,27.203,15.90067,CO,Chondrite,Stony,11
1218,1,124.0,Found,1999,27.1585,16.45617,L,Chondrite,Stony,11
1220,1,85.0,Found,1999,27.94783,16.50983,L,Chondrite,Stony,11
1223,1,38.05,Found,1999,27.04306,16.41167,L,Chondrite,Stony,11
1225,1,20.32,Found,1999,27.15222,16.51722,L,Chondrite,Stony,11
1229,1,104.1,Found,1999,27.57139,16.08333,L,Chondrite,Stony,11
1233,1,33.6,Found,2001,27.08333,16.25,LL,Chondrite,Stony,11
1235,1,142.0,Found,1999,27.188,16.40233,LL,Chondrite,Stony,11
1236,1,173.0,Found,1999,26.90633,16.6865,LL,Chondrite,Stony,11
1237,1,68.0,Found,2000,27.919,16.684,LL,Chondrite,Stony,11
1238,1,594.0,Found,1996,27.17017,16.0355,L,Chondrite,Stony,11
1239,1,10.09,Found,1998,27.22167,16.25,CK,Chondrite,Stony,11
1240,1,20.15,Found,1998,27.14683,16.05017,EL,Chondrite,Stony,11
1243,1,232.0,Found,1999,27.66733,15.9505,LL,Chondrite,Stony,11
1247,1,80.0,Found,1999,27.33333,16.25,L,Chondrite,Stony,11
1253,1,47.0,Found,1996,27.16383,16.52033,LL,Chondrite,Stony,11
1254,1,57.0,Found,1996,27.15,16.40633,L,Chondrite,Stony,11
1256,1,212.0,Found,1996,27.1675,16.14067,L,Chondrite,Stony,11
1262,1,1770.0,Found,1996,27.25483,16.00667,L,Chondrite,Stony,11
1274,1,303.0,Found,1996,27.12933,16.37283,L,Chondrite,Stony,11
1275,1,114.0,Found,1996,27.1355,16.3205,L,Chondrite,Stony,11
1279,1,399.0,Found,1996,27.10133,16.0215,CO,Chondrite,Stony,11
1280,1,193.0,Found,1996,27.10383,16.0325,CO,Chondrite,Stony,11
1284,1,145.0,Found,1996,27.19117,16.27767,L,Chondrite,Stony,11
1291,1,116.0,Found,1996,27.0465,16.37267,L,Chondrite,Stony,11
1294,1,118.0,Found,1996,27.186,16.13083,L,Chondrite,Stony,11
1301,1,326.0,Found,1996,27.12017,16.20833,L,Chondrite,Stony,11
1304,1,89.0,Found,1996,27.03083,16.5215,LL,Chondrite,Stony,11
1310,1,533.0,Found,1996,27.24983,16.0205,L,Chondrite,Stony,11
1311,1,814.0,Found,1996,27.63567,16.87778,L,Chondrite,Stony,11
1313,1,112.0,Found,1996,27.09617,16.02567,CO,Chondrite,Stony,11
1315,1,492.0,Found,1996,27.11167,16.01333,CO,Chondrite,Stony,11
1319,1,133.0,Found,1996,27.127,16.12933,LL,Chondrite,Stony,11
1320,1,640.0,Found,1996,27.141,16.16783,L,Chondrite,Stony,11
1322,1,1700.0,Found,1996,27.2645,16.40867,LL,Chondrite,Stony,11
1323,1,113.0,Found,1996,27.07583,16.45333,L,Chondrite,Stony,11
1324,1,377.0,Found,1996,27.07333,16.43083,L,Chondrite,Stony,11
1325,1,612.0,Found,1996,27.07717,16.39817,L,Chondrite,Stony,11
1326,1,314.0,Found,1996,27.07733,16.217,L,Chondrite,Stony,11
1327,1,172.0,Found,1996,27.1485,16.0945,LL,Chondrite,Stony,11
1328,1,599.0,Found,1996,27.10267,16.02833,CO,Chondrite,Stony,11
1329,1,393.0,Found,1996,27.10667,16.0085,L,Chondrite,Stony,11
1330,1,828.0,Found,1996,27.1705,15.94517,CO,Chondrite,Stony,11
1331,1,3370.0,Found,1996,27.18283,15.94233,CO,Chondrite,Stony,11
1332,1,2550.0,Found,1996,27.16467,15.943,CO,Chondrite,Stony,11
1333,1,1379.0,Found,1996,27.1615,15.95083,CO,Chondrite,Stony,11
1334,1,3145.0,Found,1996,27.12817,16.004,CO,Chondrite,Stony,11
1336,1,581.0,Found,1996,27.09967,16.03467,CO,Chondrite,Stony,11
1338,1,331.0,Found,1996,27.09133,16.289,L,Chondrite,Stony,11
1345,1,378.0,Found,1996,27.1245,15.99167,CO,Chondrite,Stony,11
1346,1,720.0,Found,1996,27.15117,15.9665,CO,Chondrite,Stony,11
1348,1,122.0,Found,1996,27.62517,15.98217,L,Chondrite,Stony,11
1351,1,184.0,Found,1996,27.62417,16.05983,L,Chondrite,Stony,11
1352,1,182.0,Found,1996,27.62433,16.06233,L,Chondrite,Stony,11
1358,1,95.0,Found,1996,27.126,16.1065,L,Chondrite,Stony,11
1364,1,837.0,Found,1996,27.45333,16.31267,LL,Chondrite,Stony,11
1365,1,890.0,Found,1996,27.495,16.259,L,Chondrite,Stony,11
1368,1,90.0,Found,1997,27.086,16.03683,CO,Chondrite,Stony,11
1369,1,235.0,Found,1997,27.09017,16.032,CO,Chondrite,Stony,11
1370,1,738.0,Found,1997,27.13717,15.8445,CO,Chondrite,Stony,11
1371,1,125.0,Found,1997,27.1405,15.97483,CO,Chondrite,Stony,11
1372,1,438.0,Found,1997,27.15283,15.96267,CO,Chondrite,Stony,11
1373,1,932.0,Found,1997,27.1685,15.95833,CO,Chondrite,Stony,11
1375,1,172.0,Found,1997,27.16533,16.21317,L,Chondrite,Stony,11
1376,1,244.0,Found,1997,27.17717,16.26683,L,Chondrite,Stony,11
1379,1,437.0,Found,1997,27.09933,16.37983,L,Chondrite,Stony,11
1385,1,297.0,Found,1997,27.216,16.03233,L,Chondrite,Stony,11
1388,1,61.0,Found,1997,27.1885,16.13083,L,Chondrite,Stony,11
1389,1,107.0,Found,1997,27.2035,16.2,LL,Chondrite,Stony,11
1392,1,57.0,Found,1997,27.21833,16.25417,CK,Chondrite,Stony,11
1393,1,2412.0,Found,1997,27.11583,16.37683,L,Chondrite,Stony,11
1394,1,206.0,Found,1997,27.1145,16.35517,LL,Chondrite,Stony,11
1395,1,237.0,Found,1997,27.11483,16.34333,L,Chondrite,Stony,11
1396,1,617.0,Found,1997,27.11267,16.31583,LL,Chondrite,Stony,11
1397,1,374.0,Found,1997,27.11217,16.29633,L,Chondrite,Stony,11
1398,1,7141.0,Found,1997,27.06117,16.17817,LL,Chondrite,Stony,11
1399,1,135.0,Found,1997,27.06967,16.1675,LL,Chondrite,Stony,11
1400,1,76.0,Found,1997,27.10733,16.12633,L,Chondrite,Stony,11
1406,1,68.0,Found,1997,27.20267,16.42083,LL,Chondrite,Stony,11
1407,1,119.0,Found,1997,27.10383,16.38867,LL,Chondrite,Stony,11
1408,1,178.0,Found,1997,27.10633,16.374,LL,Chondrite,Stony,11
1409,1,791.0,Found,1997,27.11133,16.27967,L,Chondrite,Stony,11
1413,1,229.0,Found,1997,27.18383,16.12883,L,Chondrite,Stony,11
1414,1,607.0,Found,1997,27.18383,16.12883,L,Chondrite,Stony,11
1416,1,657.0,Found,1997,27.25117,16.07333,L,Chondrite,Stony,11
1417,1,492.0,Found,1997,27.36233,16.08967,CK,Chondrite,Stony,11
1419,1,125.0,Found,1997,27.3615,16.2145,LL,Chondrite,Stony,11
1420,1,97.0,Found,1997,27.37817,16.31217,L,Chondrite,Stony,11
1422,1,155.0,Found,1997,27.40867,16.3185,L,Chondrite,Stony,11
1423,1,80.0,Found,1997,27.4595,16.07667,L,Chondrite,Stony,11
1424,1,128.0,Found,1997,27.45967,16.07267,L,Chondrite,Stony,11
1425,1,145.0,Found,1997,27.4715,16.296,L,Chondrite,Stony,11
1426,1,299.0,Found,1997,27.53817,16.44233,L,Chondrite,Stony,11
1427,1,87.0,Found,1997,27.25383,16.30233,L,Chondrite,Stony,11
1428,1,367.0,Found,1997,27.26183,16.26133,H,Chondrite,Stony,11
1429,1,337.0,Found,1997,27.2855,16.176,L,Chondrite,Stony,11
1430,1,110.0,Found,1997,27.32667,16.09567,LL,Chondrite,Stony,11
1431,1,98.0,Found,1997,27.0875,16.051,CO,Chondrite,Stony,11
1432,1,730.0,Found,1997,27.08817,16.0575,L,Chondrite,Stony,11
1433,1,55.0,Found,1997,27.08733,16.058,CO,Chondrite,Stony,11
1434,1,78.0,Found,1997,27.09967,16.11783,L,Chondrite,Stony,11
1435,1,285.0,Found,1997,27.1025,16.134,L,Chondrite,Stony,11
1436,1,1616.0,Found,1997,27.202,16.36733,LL,Chondrite,Stony,11
1439,1,255.0,Found,1997,27.325,16.165,L,Chondrite,Stony,11
1440,1,2459.0,Found,1997,26.78917,16.70467,LL,Chondrite,Stony,11
1443,1,217.0,Found,1997,26.9715,16.45133,L,Chondrite,Stony,11
1445,1,365.0,Found,1997,27.135,16.2335,CO,Chondrite,Stony,11
1447,1,339.0,Found,1997,27.28617,16.07467,LL,Chondrite,Stony,11
1449,1,370.0,Found,1997,27.52367,16.15117,L,Chondrite,Stony,11
1451,1,132.0,Found,1997,27.51283,16.16267,L,Chondrite,Stony,11
1455,1,3294.0,Found,1997,26.80733,15.9015,LL,Chondrite,Stony,11
1456,1,76.0,Found,1997,27.12117,16.331,L,Chondrite,Stony,11
1458,1,721.0,Found,1997,27.2435,16.081,L,Chondrite,Stony,11
1459,1,145.0,Found,1997,27.01333,16.1875,L,Chondrite,Stony,11
1462,1,189.0,Found,1997,27.03383,16.326,L,Chondrite,Stony,11
1465,1,2711.0,Found,1997,28.3,15.7175,L,Chondrite,Stony,11
1468,1,386.0,Found,1997,27.839,15.877,L,Chondrite,Stony,11
1470,1,630.0,Found,1997,27.84267,15.8995,L,Chondrite,Stony,11
1472,1,353.0,Found,1997,27.10417,16.1175,L,Chondrite,Stony,11
1473,1,194.0,Found,1997,27.1095,16.0745,CO,Chondrite,Stony,11
1474,1,280.0,Found,1997,27.10467,16.00867,CO,Chondrite,Stony,11
1476,1,422.0,Found,1997,27.15517,16.2825,L,Chondrite,Stony,11
1483,1,357.0,Found,1997,27.08283,16.129,L,Chondrite,Stony,11
1484,1,166.0,Found,1997,27.10483,16.1195,L,Chondrite,Stony,11
1487,1,84.0,Found,1997,27.2165,16.15,L,Chondrite,Stony,11
1491,1,83.0,Found,1997,27.22667,16.113,L,Chondrite,Stony,11
1492,1,112.0,Found,1997,27.22483,16.24383,L,Chondrite,Stony,11
1494,1,111.0,Found,1997,27.23867,16.12967,L,Chondrite,Stony,11
1497,1,360.0,Found,1997,27.67917,15.86533,L,Chondrite,Stony,11
1498,1,129.0,Found,1997,27.8195,15.8945,L,Chondrite,Stony,11
1499,1,478.0,Found,1997,27.86617,15.89733,L,Chondrite,Stony,11
1500,1,66.0,Found,1997,28.9055,15.82767,L,Chondrite,Stony,11
1501,1,42.0,Found,1997,27.92367,15.83217,L,Chondrite,Stony,11
1502,1,87.0,Found,1997,27.9275,15.83117,L,Chondrite,Stony,11
1503,1,307.0,Found,1997,27.86217,15.87967,L,Chondrite,Stony,11
1504,1,527.0,Found,1997,27.85883,15.8815,L,Chondrite,Stony,11
1505,1,639.0,Found,1997,27.84983,15.88583,L,Chondrite,Stony,11
1506,1,982.0,Found,1997,27.83933,15.89183,L,Chondrite,Stony,11
1507,1,198.0,Found,1997,27.841,15.86817,L,Chondrite,Stony,11
1508,1,233.0,Found,1997,27.8515,15.8715,L,Chondrite,Stony,11
1509,1,136.0,Found,1997,27.85967,15.88017,L,Chondrite,Stony,11
1510,1,263.0,Found,1997,27.86167,15.88317,L,Chondrite,Stony,11
1511,1,1001.0,Found,1997,27.94867,15.90133,"H,L, or LL",Chondrite,Stony,11
1514,1,414.0,Found,1997,27.876,15.91733,L,Chondrite,Stony,11
1516,1,111.0,Found,1997,27.87333,15.9135,L,Chondrite,Stony,11
1517,1,188.0,Found,1997,27.88683,15.8715,L,Chondrite,Stony,11
1518,1,68.0,Found,1997,27.88717,15.86333,L,Chondrite,Stony,11
1519,1,65.0,Found,1997,27.8945,15.85933,L,Chondrite,Stony,11
1520,1,68.0,Found,1997,27.91617,15.83783,"H,L, or LL",Chondrite,Stony,11
1521,1,875.0,Found,1997,27.87417,15.88717,L,Chondrite,Stony,11
1523,1,930.0,Found,1997,27.4345,16.12267,L,Chondrite,Stony,11
1524,1,247.0,Found,1997,27.42183,16.17817,L,Chondrite,Stony,11
1525,1,316.0,Found,1997,27.41117,16.2,L,Chondrite,Stony,11
1529,1,189.0,Found,1997,27.33733,16.20133,L,Chondrite,Stony,11
1535,1,195.0,Found,1997,27.4355,16.26633,L,Chondrite,Stony,11
1538,1,388.0,Found,1998,27.8185,15.92733,L,Chondrite,Stony,11
1539,1,1008.0,Found,1998,27.81833,15.91533,L,Chondrite,Stony,11
1541,1,11455.0,Found,1998,27.86667,15.94283,L,Chondrite,Stony,11
1543,1,405.0,Found,1998,27.84217,15.89667,L,Chondrite,Stony,11
1544,1,1861.0,Found,1998,27.814,15.9115,L,Chondrite,Stony,11
1545,1,665.0,Found,1998,27.76383,15.91083,L,Chondrite,Stony,11
1546,1,585.0,Found,1998,27.83767,15.91333,L,Chondrite,Stony,11
1550,1,69.0,Found,1998,27.42083,16.29333,L,Chondrite,Stony,11
1551,1,584.0,Found,1998,27.82383,15.8785,L,Chondrite,Stony,11
1554,1,946.0,Found,1998,27.347,16.08833,CK,Chondrite,Stony,11
1556,1,956.0,Found,1998,27.51617,16.28333,L,Chondrite,Stony,11
1559,1,171.0,Found,1998,27.50233,15.9125,Rumuruti,Chondrite,Stony,11
1562,1,150.0,Found,1998,27.86433,15.87333,L,Chondrite,Stony,11
1563,1,105.0,Found,1998,27.8745,15.87217,L,Chondrite,Stony,11
1564,1,702.0,Found,1998,27.86383,15.87017,L,Chondrite,Stony,11
1565,1,174.0,Found,1998,27.74017,15.93683,L,Chondrite,Stony,11
1569,1,942.0,Found,1998,27.35817,16.43233,L,Chondrite,Stony,11
1570,1,47.0,Found,1998,27.29367,16.41433,L,Chondrite,Stony,11
1571,1,253.0,Found,1998,27.28133,16.41733,Chondrite,Chondrite,Stony,11
1572,1,572.0,Found,1998,27.27933,16.41167,Chondrite,Chondrite,Stony,11
1573,1,353.0,Found,1998,27.31283,16.232,CK,Chondrite,Stony,11
1575,1,255.0,Found,1998,27.32367,16.27683,L,Chondrite,Stony,11
1576,1,181.0,Found,1998,27.24083,16.408,LL,Chondrite,Stony,11
1579,1,239.0,Found,1998,26.69617,16.3275,L,Chondrite,Stony,11
1581,1,867.0,Found,1998,27.829,15.928,L,Chondrite,Stony,11
1582,1,1561.0,Found,1998,27.48333,16.263,L,Chondrite,Stony,11
1583,1,90.0,Found,1998,27.48183,16.28733,L,Chondrite,Stony,11
1586,1,164.0,Found,1998,27.38833,16.15733,LL,Chondrite,Stony,11
1588,1,481.0,Found,1998,27.48017,16.27133,L,Chondrite,Stony,11
1590,1,392.0,Found,1998,27.4335,16.0845,L,Chondrite,Stony,11
1591,1,184.0,Found,1998,27.42683,16.05367,LL,Chondrite,Stony,11
1594,1,1896.0,Found,1998,27.804,15.935,L,Chondrite,Stony,11
1596,1,2670.0,Found,1998,27.80517,15.92667,L,Chondrite,Stony,11
1597,1,838.0,Found,1998,27.79783,15.94167,L,Chondrite,Stony,11
1598,1,855.0,Found,1998,27.80733,15.93767,L,Chondrite,Stony,11
1599,1,364.0,Found,1998,27.81,15.933,L,Chondrite,Stony,11
1600,1,1082.0,Found,1998,27.81433,15.9145,L,Chondrite,Stony,11
1601,1,2310.0,Found,1998,27.80383,15.921,L,Chondrite,Stony,11
1602,1,1228.0,Found,1998,28.019,15.86333,L,Chondrite,Stony,11
1603,1,740.0,Found,1998,28.01517,15.86367,L,Chondrite,Stony,11
1604,1,1916.0,Found,1998,27.01167,15.86483,L,Chondrite,Stony,11
1605,1,254.0,Found,1998,28.01967,15.89017,L,Chondrite,Stony,11
1606,1,777.0,Found,1998,28.01483,15.86267,L,Chondrite,Stony,11
1607,1,1296.0,Found,1998,28.01,15.845,L,Chondrite,Stony,11
1608,1,1731.0,Found,1998,28.00883,15.84283,L,Chondrite,Stony,11
1611,1,4152.0,Found,1998,27.78533,15.95233,L,Chondrite,Stony,11
1613,1,482.0,Found,1998,27.79133,15.96517,LL,Chondrite,Stony,11
1615,1,68.0,Found,1998,27.7865,16.09717,L,Chondrite,Stony,11
1618,1,16128.0,Found,1998,27.74767,16.003,L,Chondrite,Stony,11
1619,1,7367.0,Found,1998,27.75467,15.98183,L,Chondrite,Stony,11
1620,1,81.0,Found,1998,27.35583,16.20317,L,Chondrite,Stony,11
1622,1,258.0,Found,1998,27.36883,16.2855,L,Chondrite,Stony,11
1623,1,73.0,Found,1998,27.36867,16.26383,LL,Chondrite,Stony,11
1624,1,153.0,Found,1997,27.46533,16.01517,L,Chondrite,Stony,11
1628,1,8189.0,Found,1997,27.38333,16.41667,L,Chondrite,Stony,11
1629,1,3259.0,Found,1997,27.26667,16.11667,L,Chondrite,Stony,11
1633,1,170.0,Found,1997,27.15133,16.12683,LL,Chondrite,Stony,11
1636,1,21.0,Found,1997,27.20183,16.3835,L,Chondrite,Stony,11
1637,1,78.0,Found,1997,26.96017,16.34033,LL,Chondrite,Stony,11
1639,1,467.0,Found,1997,27.45433,16.2315,LL,Chondrite,Stony,11
1642,1,992.0,Found,1997,27.30033,16.17767,L,Chondrite,Stony,11
1643,1,4242.0,Found,1997,27.28883,16.11533,L,Chondrite,Stony,11
1644,1,680.0,Found,1997,27.2525,16.06967,L,Chondrite,Stony,11
1646,1,240.0,Found,1997,27.27183,16.0535,L,Chondrite,Stony,11
1647,1,98.0,Found,1997,27.27183,16.0535,L,Chondrite,Stony,11
1648,1,56.0,Found,1997,27.27183,16.0535,L,Chondrite,Stony,11
1651,1,90.0,Found,1997,27.26683,16.072,L,Chondrite,Stony,11
1662,1,1567.0,Found,1997,27.311,16.234,CV,Chondrite,Stony,11
1663,1,31.0,Found,1997,27.3,16.2,L,Chondrite,Stony,11
1664,1,100.0,Found,1997,27.1365,16.0835,L,Chondrite,Stony,11
1667,1,49.0,Found,1997,27.0685,16.107,CV,Chondrite,Stony,11
1668,1,63.0,Found,1997,27.01817,16.0885,L,Chondrite,Stony,11
1669,1,87.0,Found,1997,27.01733,16.0885,L,Chondrite,Stony,11
1670,1,101.0,Found,1997,27.01867,16.32033,L,Chondrite,Stony,11
1671,1,90.0,Found,1997,27.18867,16.3185,L,Chondrite,Stony,11
1672,1,103.0,Found,1997,27.18867,16.33383,L,Chondrite,Stony,11
1673,1,142.0,Found,1997,27.20017,16.3685,L,Chondrite,Stony,11
1674,1,35.0,Found,1997,27.20567,16.371,CV,Chondrite,Stony,11
1675,1,34.0,Found,1997,27.2025,16.36917,L,Chondrite,Stony,11
1676,1,19.0,Found,1997,27.20017,16.35017,CV,Chondrite,Stony,11
1678,1,46.0,Found,1997,27.18767,16.335,L,Chondrite,Stony,11
1679,1,39.0,Found,1997,27.1855,16.31683,L,Chondrite,Stony,11
1680,1,28.0,Found,1997,27.1835,16.30267,L,Chondrite,Stony,11
1681,1,33.0,Found,1997,27.1835,16.30167,L,Chondrite,Stony,11
1682,1,21.0,Found,1997,27.186,16.287,L,Chondrite,Stony,11
1683,1,6.0,Found,1997,27.18683,16.288,L,Chondrite,Stony,11
1686,1,100.0,Found,1997,27.20267,16.11717,L,Chondrite,Stony,11
1689,1,50.0,Found,1997,27.2695,16.13783,L,Chondrite,Stony,11
1691,1,5265.0,Found,1997,27.27683,16.12567,L,Chondrite,Stony,11
1693,1,25.0,Found,1997,27.28033,16.067,L,Chondrite,Stony,11
1694,1,63.0,Found,1997,27.27183,16.0535,L,Chondrite,Stony,11
1695,1,11.0,Found,1997,27.27183,16.05667,L,Chondrite,Stony,11
1697,1,97.0,Found,1997,27.211,16.35183,CM,Chondrite,Stony,11
1698,1,1125.0,Found,1997,27.54767,15.847,L,Chondrite,Stony,11
1702,1,373.0,Found,1997,27.09367,16.4205,L,Chondrite,Stony,11
1703,1,119.38,Found,1997,27.30017,16.14117,LL,Chondrite,Stony,11
1705,1,223.83,Found,1997,27.20517,16.13933,L,Chondrite,Stony,11
1708,1,184.95,Found,1997,27.29117,16.1275,L,Chondrite,Stony,11
1709,1,1250.0,Found,1997,27.547,15.85933,L,Chondrite,Stony,11
1710,1,307.0,Found,1998,27.42717,16.33383,L,Chondrite,Stony,11
1712,1,661.9,Found,1998,27.39883,16.1595,L,Chondrite,Stony,11
1713,1,32.5,Found,1998,27.43217,16.25233,CR,Chondrite,Stony,11
1719,1,90.0,Found,1998,27.07583,16.32683,L,Chondrite,Stony,11
1722,1,89.6,Found,1998,27.12383,16.11233,L,Chondrite,Stony,11
1723,1,136.85,Found,1998,27.1515,16.08267,L,Chondrite,Stony,11
1724,1,422.6,Found,1998,27.1555,16.07767,LL,Chondrite,Stony,11
1726,1,1105.0,Found,1998,27.1515,16.083,L,Chondrite,Stony,11
1730,1,90.0,Found,1998,27.65533,15.99233,"H,L, or LL",Chondrite,Stony,11
1731,1,182.7,Found,1998,27.63367,16.0285,L,Chondrite,Stony,11
1732,1,1040.0,Found,1998,27.63917,15.881,L,Chondrite,Stony,11
1735,1,189.0,Found,1998,27.21367,16.2815,LL,Chondrite,Stony,11
1738,1,781.0,Found,1998,26.916,16.67317,LL,Chondrite,Stony,11
1740,1,131.0,Found,1998,27.06967,16.07083,CO,Chondrite,Stony,11
1741,1,1055.0,Found,1998,26.99317,16.13933,L,Chondrite,Stony,11
1744,1,161.0,Found,1998,27.028,16.28283,LL,Chondrite,Stony,11
1746,1,161.0,Found,1998,27.31283,15.9935,L,Chondrite,Stony,11
1747,1,1870.0,Found,1998,26.97033,16.36083,L,Chondrite,Stony,11
1750,1,434.0,Found,1998,27.28383,16.17133,L,Chondrite,Stony,11
1752,1,566.0,Found,1998,27.039,16.26117,LL,Chondrite,Stony,11
1755,1,150.0,Found,1998,27.16267,16.296,L,Chondrite,Stony,11
1757,1,44.0,Found,1998,27.02917,16.22933,L,Chondrite,Stony,11
1758,1,1050.0,Found,1998,27.47883,16.30367,L,Chondrite,Stony,11
1759,1,335.0,Found,1998,27.48417,16.30533,L,Chondrite,Stony,11
1760,1,76.0,Found,1998,27.50467,16.32167,L,Chondrite,Stony,11
1762,1,135.0,Found,1998,27.23633,16.35383,L,Chondrite,Stony,11
1763,1,1750.0,Found,1998,27.3705,16.18833,L,Chondrite,Stony,11
1764,1,502.0,Found,1998,27.35517,16.2035,L,Chondrite,Stony,11
1767,1,60.0,Found,1998,27.2735,16.33833,CO,Chondrite,Stony,11
1771,1,340.0,Found,1998,26.90767,16.70167,LL,Chondrite,Stony,11
1772,1,210.0,Found,1998,26.919,16.6775,LL,Chondrite,Stony,11
1773,1,160.0,Found,1998,27.37083,15.99133,L,Chondrite,Stony,11
1775,1,2975.0,Found,1998,26.881,16.54917,L,Chondrite,Stony,11
1776,1,1149.0,Found,1998,26.88217,16.65167,L,Chondrite,Stony,11
1778,1,237.0,Found,1998,26.94017,16.419,LL,Chondrite,Stony,11
1781,1,265.0,Found,1998,26.88533,16.579,L,Chondrite,Stony,11
1782,1,152.0,Found,1998,26.98,16.405,L,Chondrite,Stony,11
1783,1,223.0,Found,1998,27.15733,16.41983,L,Chondrite,Stony,11
1788,1,310.0,Found,1999,27.26056,16.0075,L,Chondrite,Stony,11
1789,1,3700.0,Found,1999,27.25861,16.01139,L,Chondrite,Stony,11
1791,1,744.0,Found,1999,26.98333,16.38333,L,Chondrite,Stony,11
1794,1,168.0,Found,1999,27.11667,16.18333,L,Chondrite,Stony,11
1795,1,578.0,Found,1999,26.96667,16.41667,L,Chondrite,Stony,11
1796,1,386.0,Found,1999,27.28333,16.1,L,Chondrite,Stony,11
1802,1,532.0,Found,1999,27.11667,16.43333,L,Chondrite,Stony,11
1803,1,137.0,Found,2000,27.23333,16.11667,L,Chondrite,Stony,11
1805,1,33.0,Found,1999,27.05,16.05,LL,Chondrite,Stony,11
1806,1,108.0,Found,1999,27.05,16.05,CO,Chondrite,Stony,11
1807,1,86.0,Found,1999,27.06667,16.06667,CO,Chondrite,Stony,11
1810,1,1616.0,Found,1999,27.46667,16.3,LL,Chondrite,Stony,11
1811,1,96.0,Found,2000,27.23333,16.11667,L,Chondrite,Stony,11
