,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
2240,0,3527.6,Found,1999,18.33833,54.19833,H,Chondrite,Stony,11
2241,0,150.0,Found,1999,18.345,54.19833,LL,Chondrite,Stony,11
2243,0,1070.0,Found,2000,18.36667,54.23667,H,Chondrite,Stony,11
2246,0,22.0,Found,2000,18.99333,54.415,H,Chondrite,Stony,11
2247,0,1736.0,Found,2000,18.16,54.13833,H,Chondrite,Stony,11
2250,0,256000.0,Found,2000,19.03333,54.51667,H,Chondrite,Stony,11
2251,0,2534.0,Found,2000,18.15333,54.17833,H,Chondrite,Stony,11
2252,0,110.0,Found,2000,19.02833,54.49167,H,Chondrite,Stony,11
2253,0,118.0,Found,2000,19.075,54.5,H,Chondrite,Stony,11
2254,0,164.0,Found,2000,19.06167,54.55333,H,Chondrite,Stony,11
2258,0,34.0,Found,1999,18.07583,54.06717,H,Chondrite,Stony,11
2259,0,2792.0,Found,1999,19.1005,54.8235,H,Chondrite,Stony,11
2260,0,255.0,Found,1999,19.115,54.8235,H,Chondrite,Stony,11
2264,0,61.0,Found,1999,19.23717,54.49,H,Chondrite,Stony,11
2265,0,326.0,Found,1999,19.16333,54.63667,H,Chondrite,Stony,11
2267,0,1024.0,Found,1999,19.11733,54.79683,H,Chondrite,Stony,11
2268,0,126.0,Found,1999,19.11167,54.8195,H,Chondrite,Stony,11
2269,0,111.0,Found,1999,19.115,54.82367,H,Chondrite,Stony,11
2270,0,147.0,Found,1999,19.11833,54.82783,H,Chondrite,Stony,11
2271,0,2356.0,Found,1999,19.10067,54.82,H,Chondrite,Stony,11
2273,0,1491.0,Found,1999,19.10533,54.81283,H,Chondrite,Stony,11
2275,0,264.0,Found,1999,19.129,54.78617,H,Chondrite,Stony,11
2276,0,1177.0,Found,1999,19.1575,54.81967,H,Chondrite,Stony,11
2278,0,203.0,Found,1999,19.1495,54.7555,H,Chondrite,Stony,11
2283,0,90.0,Found,1999,19.21083,54.7195,H,Chondrite,Stony,11
2284,0,985.0,Found,1999,19.14217,54.78683,H,Chondrite,Stony,11
2285,0,235.0,Found,1999,19.14767,54.77633,Eucrite,Achondrite,Stony,11
2286,0,37.0,Found,1999,19.14783,54.77517,H,Chondrite,Stony,11
2288,0,8852.0,Found,1999,19.17067,54.75967,H,Chondrite,Stony,11
2290,0,33.0,Found,1999,19.1275,54.83567,H,Chondrite,Stony,11
2293,0,160.0,Found,1999,19.17867,54.87417,H,Chondrite,Stony,11
2294,0,14.0,Found,1999,19.13517,54.8565,H,Chondrite,Stony,11
2295,0,565.0,Found,1999,19.11717,54.826,H,Chondrite,Stony,11
2296,0,1001.0,Found,1999,19.18467,54.6725,H,Chondrite,Stony,11
2297,0,229.0,Found,1999,19.18217,54.6445,H,Chondrite,Stony,11
2299,0,10083.0,Found,1999,19.15867,54.731,H,Chondrite,Stony,11
2302,0,112.0,Found,1999,19.15733,54.8665,H,Chondrite,Stony,11
2303,0,161.0,Found,1999,19.14867,54.84733,H,Chondrite,Stony,11
2304,0,2005.0,Found,1999,19.16717,54.781,H,Chondrite,Stony,11
2305,0,70.0,Found,1999,19.10633,54.81883,H,Chondrite,Stony,11
2306,0,2876.0,Found,1999,19.21767,54.56733,H,Chondrite,Stony,11
2307,0,580.0,Found,1999,19.16017,54.8035,H,Chondrite,Stony,11
2308,0,68.0,Found,1999,19.16717,54.78867,H,Chondrite,Stony,11
2309,0,130.0,Found,1999,19.18367,54.75317,H,Chondrite,Stony,11
2310,0,112.0,Found,1999,19.2375,54.72,H,Chondrite,Stony,11
2311,0,174.0,Found,1999,19.322,54.78267,Lunar,Achondrite,Stony,11
2312,0,90.0,Found,1999,19.20517,54.55767,H,Chondrite,Stony,11
2315,0,78.0,Found,1999,19.21233,54.8475,H,Chondrite,Stony,11
2316,0,664.0,Found,1999,19.23233,54.81117,H,Chondrite,Stony,11
2319,0,152.0,Found,1999,19.22367,54.811,H,Chondrite,Stony,11
2320,0,690.0,Found,1999,18.26117,54.32483,H,Chondrite,Stony,11
2321,0,946.0,Found,1999,18.32967,54.4805,H,Chondrite,Stony,11
2325,0,1095.0,Found,1999,18.67917,54.58783,H,Chondrite,Stony,11
2327,0,44.0,Found,1999,18.73683,54.51133,H,Chondrite,Stony,11
2328,0,1185.0,Found,1999,18.755,54.50833,H,Chondrite,Stony,11
2331,0,527.35,Found,1998,18.48778,54.18085,H,Chondrite,Stony,11
2333,0,61.82,Found,2001,18.55905,54.09825,L,Chondrite,Stony,11
2334,0,7.61,Found,2001,18.92655,54.2624,H,Chondrite,Stony,11
2335,0,113.68,Found,2001,19.0448,54.50738,H,Chondrite,Stony,11
2336,0,35.37,Found,2001,19.06285,54.49708,H,Chondrite,Stony,11
2342,0,2298.4,Found,2002,18.55417,54.00253,H,Chondrite,Stony,11
2347,0,63.53,Found,2002,18.55907,54.08162,EH,Chondrite,Stony,11
2349,0,273.3,Found,2002,19.17203,54.79462,H,Chondrite,Stony,11
2350,0,506.0,Found,2001,18.71522,54.37633,H,Chondrite,Stony,11
2351,0,194.0,Found,2001,18.72603,54.37865,H,Chondrite,Stony,11
2353,0,105.0,Found,2001,18.73693,54.47907,H,Chondrite,Stony,11
2354,0,61.0,Found,2001,18.73293,54.58742,L,Chondrite,Stony,11
2355,0,271.0,Found,2001,19.24968,54.65495,H,Chondrite,Stony,11
2356,0,69.7,Found,2001,19.28813,54.52832,L,Chondrite,Stony,11
2357,0,1173.0,Found,2002,19.30618,54.49478,H,Chondrite,Stony,11
2359,0,10500.0,Found,2003,18.65952,54.2463,H,Chondrite,Stony,11
2360,0,14944.0,Found,2003,18.66003,54.24553,H,Chondrite,Stony,11
2362,0,2516.2,Found,2003,18.39818,54.07842,H,Chondrite,Stony,11
2364,0,281.1,Found,2003,19.33263,54.77822,H,Chondrite,Stony,11
2367,0,67.8,Found,2003,18.73963,54.26533,H,Chondrite,Stony,11
2369,0,420.1,Found,2003,18.69942,54.2651,H,Chondrite,Stony,11
2370,0,61.5,Found,2003,19.33615,54.7916,LL,Chondrite,Stony,11
2371,0,26.4,Found,2003,19.30088,54.63938,H,Chondrite,Stony,11
2373,0,296.0,Found,2000,18.33045,54.5268,H,Chondrite,Stony,11
2375,0,361.0,Found,2000,18.7864,54.62955,H,Chondrite,Stony,11
2376,0,215.0,Found,2000,18.86395,54.64277,H,Chondrite,Stony,11
2377,0,332.0,Found,2000,18.93868,54.74035,H,Chondrite,Stony,11
2378,0,205.0,Found,2000,18.91903,54.71077,H,Chondrite,Stony,11
2380,0,170.0,Found,2000,18.81953,54.6138,H,Chondrite,Stony,11
2381,0,248.0,Found,2000,18.85485,54.64018,H,Chondrite,Stony,11
2382,0,296.0,Found,2000,18.79307,54.62728,H,Chondrite,Stony,11
2383,0,267.0,Found,2000,18.71705,54.702,H,Chondrite,Stony,11
2385,0,2984.0,Found,1999,19.33517,54.79183,H,Chondrite,Stony,11
2386,0,76.0,Found,2000,18.89137,54.62413,H,Chondrite,Stony,11
2389,0,44.5,Found,2000,18.93638,54.72413,H,Chondrite,Stony,11
2390,0,65.0,Found,2000,18.93075,54.672,H,Chondrite,Stony,11
2391,0,114.0,Found,2000,18.97162,54.69287,H,Chondrite,Stony,11
2394,0,41.0,Found,2000,18.85703,54.64465,H,Chondrite,Stony,11
2396,0,725.0,Found,2000,19.173,54.75783,H,Chondrite,Stony,11
2397,0,195.0,Found,2000,19.00248,54.53837,H,Chondrite,Stony,11
2400,0,38.0,Found,2000,18.85372,54.75245,H,Chondrite,Stony,11
2402,0,753.0,Found,2000,18.87373,54.58605,H,Chondrite,Stony,11
2403,0,305.0,Found,2000,18.85002,54.62212,H,Chondrite,Stony,11
2404,0,96.0,Found,2000,18.90415,54.70378,H,Chondrite,Stony,11
2408,0,308.0,Found,2000,19.00867,54.76962,H,Chondrite,Stony,11
2412,0,1150.0,Found,2001,18.73953,54.19547,H,Chondrite,Stony,11
2413,0,76.5,Found,2001,18.75495,54.19122,L,Chondrite,Stony,11
2414,0,243.0,Found,2001,18.73805,54.19367,H,Chondrite,Stony,11
2415,0,118.9,Found,2001,18.73048,54.18233,L,Chondrite,Stony,11
2416,0,72.2,Found,2001,18.74547,54.1939,H,Chondrite,Stony,11
2417,0,2132.0,Found,2001,18.74372,54.20047,H,Chondrite,Stony,11
2419,0,127.2,Found,2001,18.74065,54.1997,H,Chondrite,Stony,11
2420,0,833.0,Found,2001,18.74498,54.198,L,Chondrite,Stony,11
2421,0,2493.5,Found,2001,18.74215,54.1942,H,Chondrite,Stony,11
2422,0,257.8,Found,2001,18.73882,54.19487,L,Chondrite,Stony,11
2423,0,90.0,Found,2003,18.7221,54.46077,Lunar,Achondrite,Stony,11
2424,0,197.0,Found,2003,19.3281,54.77718,Lunar,Achondrite,Stony,11
2426,0,1287.0,Found,2000,18.43683,54.45483,H,Chondrite,Stony,11
2431,0,487.0,Found,2000,18.60833,54.55167,H,Chondrite,Stony,11
2433,0,385.0,Found,2000,18.70117,54.19683,H,Chondrite,Stony,11
2434,0,598.0,Found,2000,18.7385,54.26783,H,Chondrite,Stony,11
2436,0,240.0,Found,2000,18.97817,54.61667,H,Chondrite,Stony,11
2439,0,1159.0,Found,2000,19.0145,54.60433,H,Chondrite,Stony,11
2440,0,63.0,Found,2000,19.05933,54.546,H,Chondrite,Stony,11
2443,0,1349.0,Found,2000,19.29133,54.8345,H,Chondrite,Stony,11
2444,0,30.0,Found,2000,19.285,54.71067,H,Chondrite,Stony,11
2447,0,9680.0,Found,2000,19.136,54.82267,H,Chondrite,Stony,11
2450,0,868.0,Found,2000,19.049,54.583,H,Chondrite,Stony,11
2451,0,1495.0,Found,2000,18.33233,54.2615,H,Chondrite,Stony,11
2459,0,1785.0,Found,2000,18.412,54.16783,H,Chondrite,Stony,11
2460,0,630.0,Found,2000,18.41533,54.18233,H,Chondrite,Stony,11
2461,0,666.0,Found,2000,18.404,54.2415,H,Chondrite,Stony,11
2466,0,356.0,Found,2000,19.24633,54.70667,H,Chondrite,Stony,11
2468,0,554.0,Found,2000,19.11083,54.81017,H,Chondrite,Stony,11
2469,0,1025.0,Found,2000,19.11067,54.81633,H,Chondrite,Stony,11
2470,0,1045.0,Found,2000,19.1175,54.82683,H,Chondrite,Stony,11
2473,0,5300.0,Found,2000,19.08833,54.79267,H,Chondrite,Stony,11
2474,0,69.7,Found,2000,19.37306,54.7625,H,Chondrite,Stony,11
2476,0,653.8,Found,2000,19.25889,54.83833,H,Chondrite,Stony,11
2480,0,911.0,Found,2000,19.0275,54.68083,H,Chondrite,Stony,11
2481,0,92.0,Found,2000,19.055,54.57889,H,Chondrite,Stony,11
2482,0,97.0,Found,2000,19.0475,54.59194,H,Chondrite,Stony,11
2483,0,3636.0,Found,2000,19.05889,54.615,H,Chondrite,Stony,11
2485,0,243.1,Found,2000,19.05139,54.56194,H,Chondrite,Stony,11
2486,0,176.2,Found,2000,19.05389,54.56722,H,Chondrite,Stony,11
2487,0,67.3,Found,2000,19.06278,54.55944,H,Chondrite,Stony,11
2488,0,293.1,Found,2000,19.06278,54.56,H,Chondrite,Stony,11
2489,0,312.9,Found,2000,19.06389,54.56389,H,Chondrite,Stony,11
2490,0,173.0,Found,2000,19.0625,54.55222,H,Chondrite,Stony,11
2491,0,312.0,Found,2000,19.06917,54.53472,H,Chondrite,Stony,11
2492,0,21.5,Found,2000,19.06667,54.5325,H,Chondrite,Stony,11
2494,0,193.3,Found,2000,18.92056,54.61639,H,Chondrite,Stony,11
2495,0,271.5,Found,2000,18.92722,54.57972,H,Chondrite,Stony,11
2496,0,238.9,Found,2000,18.92972,54.57139,H,Chondrite,Stony,11
2503,0,234.0,Found,2000,18.21167,54.14833,H,Chondrite,Stony,11
2504,0,120.0,Found,2000,18.34167,54.195,H,Chondrite,Stony,11
2505,0,90.0,Found,2000,18.38833,54.295,H,Chondrite,Stony,11
2506,0,226.0,Found,2000,18.405,54.245,H,Chondrite,Stony,11
2507,0,4779.0,Found,1999,18.26167,54.24333,H,Chondrite,Stony,11
2508,0,582.0,Found,2000,18.68667,54.41833,H,Chondrite,Stony,11
2509,0,134.0,Found,2000,18.83667,54.27,H,Chondrite,Stony,11
2510,0,2384.0,Found,1999,18.26333,54.24667,H,Chondrite,Stony,11
2512,0,174.5,Found,1999,18.38833,54.26667,H,Chondrite,Stony,11
2514,0,160.0,Found,1999,18.39333,54.16667,H,Chondrite,Stony,11
2515,0,1816.0,Found,2000,19.30333,54.59833,H,Chondrite,Stony,11
2517,0,1178.1,Found,2000,19.41667,54.75667,H,Chondrite,Stony,11
2518,0,274.0,Found,2000,18.18333,54.12333,H,Chondrite,Stony,11
2520,0,20.0,Found,2000,19.39333,54.78,H,Chondrite,Stony,11
2522,0,499.5,Found,1999,18.26333,54.06833,H,Chondrite,Stony,11
2523,0,12.0,Found,2000,18.80167,54.29,H,Chondrite,Stony,11
2524,0,111.0,Found,2001,18.49333,54.25167,H,Chondrite,Stony,11
2526,0,255.0,Found,2001,18.25667,54.18167,H,Chondrite,Stony,11
2527,0,1456.0,Found,2000,18.86,54.83167,H,Chondrite,Stony,11
2528,0,256.0,Found,2000,18.525,54.11667,H,Chondrite,Stony,11
2529,0,11.0,Found,2001,19.04333,54.555,H,Chondrite,Stony,11
2530,0,86.0,Found,2001,18.535,54.32167,H,Chondrite,Stony,11
2531,0,70.0,Found,2001,18.59833,54.32167,L,Chondrite,Stony,11
2533,0,570.0,Found,2001,18.685,54.40667,H,Chondrite,Stony,11
2534,0,99.0,Found,2001,18.14,54.16167,H,Chondrite,Stony,11
2535,0,132.0,Found,2001,18.485,54.315,H,Chondrite,Stony,11
2538,0,1708.0,Found,2000,18.26667,54.09667,H,Chondrite,Stony,11
2539,0,14974.0,Found,2001,19.15833,54.57333,H,Chondrite,Stony,11
2540,0,90.0,Found,2001,18.36,54.18833,CM,Chondrite,Stony,11
2541,0,62.0,Found,2001,19.11167,54.82833,H,Chondrite,Stony,11
2542,0,50.0,Found,2001,18.99,54.6,L,Chondrite,Stony,11
2543,0,3452.0,Found,2001,19.15,54.58333,L,Chondrite,Stony,11
2544,0,716.0,Found,2000,19.05667,54.575,H,Chondrite,Stony,11
2545,0,144.0,Found,2001,18.99833,54.585,H,Chondrite,Stony,11
2546,0,1780.0,Found,2001,18.79167,54.57667,H,Chondrite,Stony,11
2549,0,98.0,Found,2000,19.07,54.45667,H,Chondrite,Stony,11
2552,0,206.0,Found,2000,19.17667,54.625,H,Chondrite,Stony,11
2553,0,4950.0,Found,2000,18.4235,54.48,H,Chondrite,Stony,11
2554,0,82.6,Found,2001,19.148,54.77783,L,Chondrite,Stony,11
2555,0,451.8,Found,2001,18.65183,54.77383,H,Chondrite,Stony,11
2556,0,58.4,Found,2001,18.62717,54.75083,H,Chondrite,Stony,11
2557,0,185.3,Found,2001,18.62317,54.7285,H,Chondrite,Stony,11
2558,0,178.3,Found,2001,18.6305,54.73283,H,Chondrite,Stony,11
2559,0,1074.6,Found,2001,18.663,54.71183,L,Chondrite,Stony,11
2560,0,50.0,Found,2001,18.66933,54.728,H,Chondrite,Stony,11
2561,0,97.8,Found,2001,18.98567,54.60083,H,Chondrite,Stony,11
2562,0,38.3,Found,2001,18.98583,54.60067,LL,Chondrite,Stony,11
2563,0,36.6,Found,2001,18.98667,54.60217,H,Chondrite,Stony,11
2564,0,585.7,Found,2001,19.1225,54.67333,L,Chondrite,Stony,11
2565,0,12.7,Found,2001,19.3015,54.735,L,Chondrite,Stony,11
2566,0,64.3,Found,2001,18.5985,54.03383,H,Chondrite,Stony,11
2567,0,413.0,Found,2001,18.62467,54.09667,H,Chondrite,Stony,11
2568,0,191.8,Found,2001,18.70317,54.28667,L,Chondrite,Stony,11
2569,0,11.3,Found,2001,18.745,54.38517,H,Chondrite,Stony,11
2570,0,1465.4,Found,2001,18.74583,54.38433,H,Chondrite,Stony,11
2571,0,2520.1,Found,2001,18.74667,54.38333,H,Chondrite,Stony,11
2572,0,110.2,Found,2001,18.70933,54.303,H,Chondrite,Stony,11
2573,0,48.6,Found,2001,18.78683,54.25167,L,Chondrite,Stony,11
2574,0,6574.4,Found,2001,18.7865,54.2505,L,Chondrite,Stony,11
2575,0,787.5,Found,2001,19.15383,54.71933,H,Chondrite,Stony,11
2576,0,291.8,Found,2001,18.27733,54.25533,H,Chondrite,Stony,11
2577,0,1698.1,Found,2001,18.34583,54.40067,LL,Chondrite,Stony,11
2578,0,474.4,Found,2001,18.347,54.4155,L,Chondrite,Stony,11
2579,0,324.3,Found,2001,18.60283,54.45517,L,Chondrite,Stony,11
2580,0,85.6,Found,2001,18.75783,54.4365,H,Chondrite,Stony,11
2581,0,1910.0,Found,2000,18.32667,54.21833,H,Chondrite,Stony,11
2582,0,124.0,Found,2000,18.90167,54.56167,H,Chondrite,Stony,11
2583,0,2006.0,Found,2000,19.03833,54.515,H,Chondrite,Stony,11
2584,0,50.0,Found,2001,18.32833,54.15167,LL,Chondrite,Stony,11
2585,0,1335.0,Found,2000,18.265,54.045,H,Chondrite,Stony,11
2586,0,2073.0,Found,2001,18.43833,54.11833,L,Chondrite,Stony,11
2587,0,2085.0,Found,2001,18.375,54.14833,L,Chondrite,Stony,11
2588,0,2475.0,Found,2001,18.06333,54.05,L,Chondrite,Stony,11
2589,0,353.0,Found,2001,19.15167,54.775,Eucrite,Achondrite,Stony,11
2590,0,7285.0,Found,2001,18.65,54.135,H,Chondrite,Stony,11
2591,0,1930.0,Found,2001,18.34833,54.33667,L,Chondrite,Stony,11
2592,0,1666.0,Found,2001,18.66833,54.66667,L,Chondrite,Stony,11
2593,0,1932.0,Found,2001,18.265,54.33833,L,Chondrite,Stony,11
2594,0,251.2,Found,2001,19.32667,54.78333,Lunar,Achondrite,Stony,11
2595,0,4936.0,Found,2001,18.575,54.29833,L,Chondrite,Stony,11
2596,0,928.0,Found,2001,19.03333,54.62833,L,Chondrite,Stony,11
2597,0,1788.0,Found,2001,18.44,54.01833,H,Chondrite,Stony,11
2598,0,1337.0,Found,2001,18.46333,54.03,L,Chondrite,Stony,11
2599,0,216.0,Found,2001,18.43333,54.17,Eucrite,Achondrite,Stony,11
2600,0,1453.0,Found,2001,18.12667,54.115,L,Chondrite,Stony,11
2601,0,154.0,Found,2001,18.40333,54.14667,Lunar,Achondrite,Stony,11
2602,0,996.0,Found,2001,18.49333,54.13333,L,Chondrite,Stony,11
2603,0,1180.0,Found,2001,18.33333,54.19333,H,Chondrite,Stony,11
2604,0,62.0,Found,2001,19.315,54.84333,Acapulcoite,Achondrite,Stony,11
2606,0,804.0,Found,2000,19.36833,54.68,H,Chondrite,Stony,11
2607,0,2366.0,Found,2001,19.10667,54.85833,L,Chondrite,Stony,11
2608,0,5988.0,Found,2001,18.61333,54.5,H,Chondrite,Stony,11
2609,0,48.0,Found,2002,19.20833,54.64,Ureilite,Achondrite,Stony,11
2611,0,698.0,Found,2001,18.47167,54.15333,L,Chondrite,Stony,11
2612,0,677.0,Found,2001,18.17667,54.26333,H,Chondrite,Stony,11
2613,0,410.0,Found,2001,18.54667,54.31,L,Chondrite,Stony,11
2614,0,624.0,Found,2001,18.40333,54.14333,Eucrite,Achondrite,Stony,11
2615,0,9.0,Found,2001,18.40167,54.14833,Lunar,Achondrite,Stony,11
2616,0,3.83,Found,2001,19.32667,54.785,Lunar,Achondrite,Stony,11
2617,0,4.15,Found,2001,19.33,54.78333,Lunar,Achondrite,Stony,11
2618,0,10.0,Found,2001,18.40333,54.15,Lunar,Achondrite,Stony,11
2619,0,34.11,Found,2001,19.33,54.78333,Lunar,Achondrite,Stony,11
2620,0,12.86,Found,2001,19.32833,54.785,Lunar,Achondrite,Stony,11
2621,0,50.0,Found,2001,19.32833,54.78167,Lunar,Achondrite,Stony,11
2622,0,2.0,Found,2001,18.40333,54.15,Lunar,Achondrite,Stony,11
2623,0,81.3,Found,2002,19.32667,54.78833,Lunar,Achondrite,Stony,11
2624,0,10.8,Found,2002,19.32833,54.785,Lunar,Achondrite,Stony,11
2625,0,4.0,Found,2001,19.32667,54.78333,Lunar,Achondrite,Stony,11
2626,0,354.0,Found,2001,18.98833,54.605,Acapulcoite,Achondrite,Stony,11
2627,0,200.0,Found,2001,18.45167,54.03167,H,Chondrite,Stony,11
2628,0,501.0,Found,2001,19.31833,54.73,L,Chondrite,Stony,11
2629,0,411.25,Found,2001,19.35333,54.825,H,Chondrite,Stony,11
2630,0,3215.0,Found,2001,19.155,54.78667,L,Chondrite,Stony,11
2631,0,2897.0,Found,2001,18.58833,54.01833,L,Chondrite,Stony,11
2632,0,522.0,Found,2001,18.18,54.175,L,Chondrite,Stony,11
2633,0,416.0,Found,2000,18.57,54.28667,H,Chondrite,Stony,11
2634,0,413.0,Found,2001,19.03833,54.61167,L,Chondrite,Stony,11
2635,0,594.0,Found,2001,18.34833,54.28667,H,Chondrite,Stony,11
2636,0,658.0,Found,2000,18.33667,54.22167,H,Chondrite,Stony,11
2637,0,688.0,Found,2001,18.21833,54.10667,H,Chondrite,Stony,11
2638,0,448.0,Found,2001,18.90333,54.57833,H,Chondrite,Stony,11
2639,0,584.0,Found,2001,18.48167,54.135,L,Chondrite,Stony,11
2640,0,618.0,Found,2000,19.03333,54.515,H,Chondrite,Stony,11
2641,0,421.0,Found,2001,18.38833,54.13333,L,Chondrite,Stony,11
2643,0,475.0,Found,2000,18.91833,54.57833,H,Chondrite,Stony,11
2645,0,946.0,Found,2000,18.14167,54.08667,H,Chondrite,Stony,11
2646,0,794.0,Found,2000,18.26833,54.12167,H,Chondrite,Stony,11
2648,0,973.0,Found,2000,19.05667,54.69833,H,Chondrite,Stony,11
2650,0,468.0,Found,2001,18.755,54.58,L,Chondrite,Stony,11
2651,0,580.0,Found,2001,18.72667,54.675,L,Chondrite,Stony,11
2652,0,1140.0,Found,2001,18.76167,54.70333,H,Chondrite,Stony,11
2653,0,94.0,Found,2001,18.64,54.56,L,Chondrite,Stony,11
2655,0,116.0,Found,2000,19.32833,54.705,H,Chondrite,Stony,11
2656,0,58.0,Found,2001,18.32833,54.035,H,Chondrite,Stony,11
2657,0,62.0,Found,2001,18.345,54.19667,H,Chondrite,Stony,11
2658,0,76.0,Found,2001,18.44333,54.21667,H,Chondrite,Stony,11
2659,0,31.0,Found,2000,19.11667,54.80833,H,Chondrite,Stony,11
2660,0,1345.0,Found,2001,18.915,54.6,H,Chondrite,Stony,11
2661,0,62.0,Found,2001,18.57333,54.45667,L,Chondrite,Stony,11
2662,0,419.0,Found,2001,18.48333,54.325,L,Chondrite,Stony,11
2663,0,412.0,Found,2001,18.455,54.28,L,Chondrite,Stony,11
2664,0,112.0,Found,2001,18.82167,54.22667,H,Chondrite,Stony,11
2667,0,666.0,Found,2000,18.6676,54.60492,H,Chondrite,Stony,11
2668,0,810.0,Found,2000,18.65917,54.7296,H,Chondrite,Stony,11
2669,0,641.0,Found,2000,18.63775,54.73005,H,Chondrite,Stony,11
2670,0,1372.0,Found,2000,18.63768,54.73132,H,Chondrite,Stony,11
2671,0,308.0,Found,2000,18.63538,54.73105,H,Chondrite,Stony,11
2672,0,185.0,Found,2000,18.61157,54.7342,H,Chondrite,Stony,11
2673,0,569.0,Found,2000,18.43085,54.45638,H,Chondrite,Stony,11
2675,0,1715.0,Found,2000,19.03272,54.85748,H,Chondrite,Stony,11
2676,0,615.0,Found,2000,19.03452,54.84602,H,Chondrite,Stony,11
2677,0,307.0,Found,2000,19.09132,54.79465,H,Chondrite,Stony,11
2678,0,4623.0,Found,2000,19.09138,54.79483,H,Chondrite,Stony,11
2679,0,450.0,Found,2000,18.99968,54.91148,H,Chondrite,Stony,11
2681,0,105.3,Found,2000,19.07348,54.80533,H,Chondrite,Stony,11
2684,0,852.0,Found,2000,18.54798,54.67692,H,Chondrite,Stony,11
2685,0,246.0,Found,2000,18.65233,54.73462,H,Chondrite,Stony,11
2686,0,383.0,Found,2000,18.65212,54.74558,H,Chondrite,Stony,11
2687,0,424.0,Found,2000,18.70182,54.79228,H,Chondrite,Stony,11
2690,0,92.6,Found,2000,19.12063,54.82343,H,Chondrite,Stony,11
2693,0,111.0,Found,2001,19.10745,54.80967,H,Chondrite,Stony,11
2694,0,680.0,Found,2001,19.10633,54.81735,H,Chondrite,Stony,11
2695,0,151.0,Found,2001,19.10633,54.81733,H,Chondrite,Stony,11
2696,0,139.0,Found,2001,19.1073,54.81752,H,Chondrite,Stony,11
2697,0,49.0,Found,2001,19.10677,54.82085,H,Chondrite,Stony,11
2698,0,480.0,Found,2001,19.11203,54.8059,H,Chondrite,Stony,11
2699,0,138.0,Found,2001,19.10322,54.79433,H,Chondrite,Stony,11
2700,0,491.0,Found,2001,19.10593,54.81028,L,Chondrite,Stony,11
2701,0,126.0,Found,2001,19.10895,54.81452,H,Chondrite,Stony,11
2702,0,160.0,Found,2001,19.10847,54.79945,H,Chondrite,Stony,11
2703,0,54.0,Found,2001,19.13353,54.80995,L,Chondrite,Stony,11
2704,0,284.0,Found,2001,19.10742,54.8195,H,Chondrite,Stony,11
2705,0,131.0,Found,2001,19.13333,54.81827,H,Chondrite,Stony,11
2706,0,5000.0,Found,2001,19.13922,54.83312,H,Chondrite,Stony,11
2707,0,1057.0,Found,2001,19.03612,54.88805,H,Chondrite,Stony,11
2708,0,1168.0,Found,2001,19.03642,54.88535,H,Chondrite,Stony,11
2709,0,1033.0,Found,2001,19.03585,54.88523,H,Chondrite,Stony,11
2710,0,1176.0,Found,2001,19.0388,54.88197,H,Chondrite,Stony,11
2711,0,574.0,Found,2001,19.0949,54.80253,H,Chondrite,Stony,11
2712,0,283.0,Found,2001,18.2209,54.70118,L,Chondrite,Stony,11
2713,0,492.0,Found,2001,19.28818,54.5391,L,Chondrite,Stony,11
2714,0,1304.0,Found,2001,19.30018,54.5332,L,Chondrite,Stony,11
2715,0,140.0,Found,2001,19.30017,54.53572,H,Chondrite,Stony,11
2716,0,409.0,Found,2001,19.29363,54.53803,L,Chondrite,Stony,11
2717,0,594.0,Found,2001,19.30042,54.53087,H,Chondrite,Stony,11
2718,0,8000.0,Found,2001,19.3023,54.53087,H,Chondrite,Stony,11
2719,0,403.0,Found,2001,19.28503,54.53413,L,Chondrite,Stony,11
2720,0,2355.0,Found,2001,18.6874,54.12648,L,Chondrite,Stony,11
2721,0,162.0,Found,2001,18.70388,54.20318,H,Chondrite,Stony,11
2722,0,620.0,Found,2001,18.74142,54.1933,H,Chondrite,Stony,11
2723,0,478.0,Found,2001,18.8213,54.34747,H,Chondrite,Stony,11
2724,0,5156.0,Found,2001,18.77153,54.24288,L,Chondrite,Stony,11
2725,0,281.0,Found,2001,18.76427,54.23325,LL,Chondrite,Stony,11
2726,0,161.0,Found,2001,18.76392,54.23132,H,Chondrite,Stony,11
2727,0,958.0,Found,2001,18.81485,54.4282,H,Chondrite,Stony,11
2728,0,68.0,Found,2001,18.76272,54.27838,H,Chondrite,Stony,11
2729,0,966.0,Found,2001,18.76272,54.27838,L,Chondrite,Stony,11
2730,0,337.0,Found,2001,18.77178,54.22735,LL,Chondrite,Stony,11
2731,0,90.0,Found,2001,18.61625,54.73523,H,Chondrite,Stony,11
2732,0,362.0,Found,2001,18.6169,54.73017,H,Chondrite,Stony,11
2733,0,67.0,Found,2001,18.618,54.72692,L,Chondrite,Stony,11
2734,0,248.0,Found,2001,18.62705,54.70933,L,Chondrite,Stony,11
2735,0,196.0,Found,2001,18.70828,54.57485,L,Chondrite,Stony,11
2736,0,526.0,Found,2001,18.7899,54.48852,"H,L, or LL",Chondrite,Stony,11
2737,0,189.0,Found,2001,18.80872,54.50495,H,Chondrite,Stony,11
2738,0,182.0,Found,2001,18.90343,54.639,L,Chondrite,Stony,11
2739,0,446.0,Found,2001,18.78095,54.7802,H,Chondrite,Stony,11
