,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
5214,5,2020.0,Found,2000,31.1,-5.18333,LL,Chondrite,Stony,11
5217,5,102.0,Found,2000,31.1,-5.18333,LL,Chondrite,Stony,11
5218,5,105.0,Found,2000,31.1,-5.18333,LL,Chondrite,Stony,11
5219,5,320.0,Found,2000,31.1,-5.18333,L,Chondrite,Stony,11
5220,5,1280.0,Found,2000,31.15,-4.25,L,Chondrite,Stony,11
5221,5,395.0,Found,2000,29.88333,-5.5,CV,Chondrite,Stony,11
5225,5,364.0,Found,1998,30.33333,-5.75,L,Chondrite,Stony,11
5226,5,454.0,Found,1998,30.33333,-5.75,L,Chondrite,Stony,11
5227,5,319.0,Found,1998,30.33333,-5.75,L,Chondrite,Stony,11
5228,5,150.0,Found,1998,30.33333,-5.75,L,Chondrite,Stony,11
5231,5,319.0,Found,1999,32.33333,-3.5,L,Chondrite,Stony,11
5232,5,1150.0,Found,1999,32.33333,-3.5,L,Chondrite,Stony,11
5236,5,767.0,Found,2000,31.56667,-4.51667,CK,Chondrite,Stony,11
5237,5,5146.0,Found,2000,30.63583,-5.08833,L,Chondrite,Stony,11
5239,5,712.0,Found,2000,31.7025,-4.96833,Eucrite,Achondrite,Stony,11
5240,5,18.1,Found,2000,20.34667,-11.83383,CH,Chondrite,Stony,11
5241,5,313.0,Found,2000,26.56,-11.5555,Ureilite,Achondrite,Stony,11
5242,5,71.0,Found,2000,26.44933,-11.6935,CK,Chondrite,Stony,11
5243,5,633.0,Found,2000,26.76667,-12.81667,Lunar,Achondrite,Stony,11
5249,5,71.2,Found,2000,31.96667,-4.41667,L,Chondrite,Stony,11
5252,5,3660.0,Found,2000,27.38833,-9.01733,L,Chondrite,Stony,11
5254,5,660.0,Found,2000,27.38833,-9.01733,L,Chondrite,Stony,11
5259,5,4508.0,Found,2000,28.00083,-9.27,L,Chondrite,Stony,11
5385,5,1300.0,Found,2000,-23.18333,-70.43333,L,Chondrite,Stony,11
5386,5,2900.0,Found,2000,-23.18333,-70.43333,L,Chondrite,Stony,11
5548,5,20.0,Found,2000,34.44567,-117.01083,L,Chondrite,Stony,11
5559,5,97.53,Found,2003,20.2023,56.36668,L,Chondrite,Stony,11
5593,5,5.9,Found,2002,35.66375,-114.02698,L,Chondrite,Stony,11
5616,5,125.0,Found,1991,-30.08333,128.83333,L,Chondrite,Stony,11
5619,5,110.0,Found,1995,-30.16667,128.91667,L,Chondrite,Stony,11
5620,5,121.0,Found,1993,-30.08333,128.91667,L,Chondrite,Stony,11
5621,5,56.0,Found,1993,-30.51733,128.47617,L,Chondrite,Stony,11
5622,5,32.0,Found,1993,-30.51667,128.45833,L,Chondrite,Stony,11
5623,5,20.0,Found,1993,-30.06783,128.98483,L,Chondrite,Stony,11
5627,5,21.4,Found,1991,-30.28667,128.57333,L,Chondrite,Stony,11
5653,5,249.4,Found,1995,-23.87083,-67.17639,L,Chondrite,Stony,11
5654,5,118.0,Found,1991,-13.12333,-42.2885,L,Chondrite,Stony,11
5655,5,280000.0,Found,1995,-39.85,-69.48333,L,Chondrite,Stony,11
5661,5,5.0,Found,2000,35.65933,-115.37167,L,Chondrite,Stony,11
5671,5,52.7,Found,2003,41.65,-109.025,L,Chondrite,Stony,11
5684,5,903.0,Found,1991,-23.08333,14.715,L,Chondrite,Stony,11
5685,5,902.0,Found,1991,-23.08333,14.715,L,Chondrite,Stony,11
5782,5,212.2,Found,1996,34.09167,-103.67667,L,Chondrite,Stony,11
5789,5,10.0,Found,1998,33.73883,-103.65,L,Chondrite,Stony,11
5790,5,51.7,Found,1998,33.72217,-103.67333,L,Chondrite,Stony,11
5793,5,81.2,Found,2000,34.21667,-103.13333,L,Chondrite,Stony,11
5824,5,11870.0,Found,1998,30.26667,-4.66667,L,Chondrite,Stony,11
5882,5,1330.0,Found,1999,40.43333,-98.06667,L,Chondrite,Stony,11
5904,5,428.0,Found,1997,26.42767,15.84833,L,Chondrite,Stony,11
5905,5,462.0,Found,1999,27.13883,15.5475,L,Chondrite,Stony,11
5906,5,1527.0,Found,1999,26.8425,15.69183,L,Chondrite,Stony,11
5915,5,450000.0,Found,2000,20.51667,56.66667,L,Chondrite,Stony,11
5916,5,2569.0,Found,1999,20.97183,56.878,L,Chondrite,Stony,11
5918,5,358.0,Found,1999,20.796,57.208,L,Chondrite,Stony,11
5920,5,620.0,Found,1999,20.927,57.2855,L,Chondrite,Stony,11
5926,5,808.0,Found,1999,20.9825,57.31483,L,Chondrite,Stony,11
5928,5,430.0,Found,1999,21.01983,57.29817,L,Chondrite,Stony,11
5931,5,2059.0,Found,1999,20.96833,57.31733,L,Chondrite,Stony,11
5933,5,110.0,Found,1999,20.68267,57.179,L,Chondrite,Stony,11
5934,5,316.0,Found,1999,20.69433,57.1605,L,Chondrite,Stony,11
5935,5,148.0,Found,1999,21.05233,57.28567,L,Chondrite,Stony,11
5936,5,452.0,Found,1999,21.07183,57.26617,L,Chondrite,Stony,11
5938,5,268.0,Found,1999,21.11533,57.22117,L,Chondrite,Stony,11
5939,5,952.0,Found,1999,21.02183,57.24667,L,Chondrite,Stony,11
5940,5,78.0,Found,1999,21.0585,57.27283,L,Chondrite,Stony,11
5942,5,167.0,Found,2000,21.06567,57.2245,L,Chondrite,Stony,11
5944,5,100.0,Found,2000,20.82583,57.19933,L,Chondrite,Stony,11
5945,5,174.0,Found,2000,21.051,57.2765,L,Chondrite,Stony,11
5946,5,201.0,Found,2000,21.054,57.27683,L,Chondrite,Stony,11
5951,5,160.0,Found,2000,21.06917,57.289,L,Chondrite,Stony,11
5952,5,90.0,Found,2000,21.06817,57.281,L,Chondrite,Stony,11
5953,5,1516.0,Found,2000,21.05694,57.27639,L,Chondrite,Stony,11
5954,5,28.4,Found,2000,21.06361,57.27139,CV,Chondrite,Stony,11
5956,5,945.2,Found,2000,20.72306,57.12528,L,Chondrite,Stony,11
5959,5,306.9,Found,2000,21.04361,57.0175,L,Chondrite,Stony,11
5964,5,132.0,Found,2000,20.97583,57.323,L,Chondrite,Stony,11
5965,5,436.0,Found,2000,20.974,57.32083,Shergottite,Achondrite,Stony,11
5968,5,139.0,Found,2000,20.98283,57.33483,L,Chondrite,Stony,11
5969,5,274.0,Found,2000,20.9735,57.305,L,Chondrite,Stony,11
5970,5,278.0,Found,2000,20.53,56.67167,L,Chondrite,Stony,11
5975,5,900.0,Found,2000,20.50667,56.655,L,Chondrite,Stony,11
5980,5,4670.0,Found,2000,20.53167,56.67667,LL,Chondrite,Stony,11
5981,5,2866.0,Found,2000,20.04333,57.27833,L,Chondrite,Stony,11
5995,5,385.0,Found,2000,21.05183,57.26967,L,Chondrite,Stony,11
5996,5,98.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
5997,5,455.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
5998,5,128.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
6000,5,710.0,Found,2000,20.71,57.02167,L,Chondrite,Stony,11
6002,5,49.2,Found,2000,20.53,56.665,L,Chondrite,Stony,11
6005,5,676.0,Found,2000,21.16667,56.66667,LL,Chondrite,Stony,11
6006,5,200.0,Found,2000,21.17017,56.68283,LL,Chondrite,Stony,11
6007,5,146.5,Found,2000,21.09917,57.09117,LL,Chondrite,Stony,11
6015,5,1704.0,Found,2000,21.05303,57.26272,L,Chondrite,Stony,11
6016,5,119.5,Found,2000,20.935,57.01167,L,Chondrite,Stony,11
6020,5,190.0,Found,2000,20.54167,56.68833,L,Chondrite,Stony,11
6030,5,314.0,Found,2000,20.54167,56.68,L,Chondrite,Stony,11
6040,5,100.0,Found,2002,20.98,57.33333,L,Chondrite,Stony,11
6056,5,137.36,Found,2002,21.04264,57.29767,L,Chondrite,Stony,11
6057,5,142.43,Found,2002,21.05703,57.29972,L,Chondrite,Stony,11
6058,5,135.2,Found,2002,21.00742,57.26658,L,Chondrite,Stony,11
6062,5,131.5,Found,2002,21.03908,57.31017,L,Chondrite,Stony,11
6065,5,87.9,Found,2002,21.03722,57.29019,L,Chondrite,Stony,11
6066,5,963.0,Found,2002,21.03692,57.28989,L,Chondrite,Stony,11
6067,5,103.28,Found,2002,21.038,57.29283,L,Chondrite,Stony,11
6069,5,185.0,Found,2000,20.09,56.7029,L,Chondrite,Stony,11
6071,5,38.0,Found,2000,20.07,56.72373,L,Chondrite,Stony,11
6079,5,226.22,Found,2002,20.47633,57.36013,L,Chondrite,Stony,11
6082,5,4211.0,Found,2002,20.56945,57.32167,L,Chondrite,Stony,11
6091,5,407.77,Found,2002,21.043,57.34307,L,Chondrite,Stony,11
6092,5,34.69,Found,2002,21.06262,57.2738,L,Chondrite,Stony,11
6093,5,36.03,Found,2002,21.06262,57.27422,L,Chondrite,Stony,11
6094,5,75.13,Found,2002,21.06528,57.2804,L,Chondrite,Stony,11
6095,5,16.08,Found,2002,21.06722,57.28345,L,Chondrite,Stony,11
6096,5,44.71,Found,2002,21.06963,57.29123,L,Chondrite,Stony,11
6098,5,22.79,Found,2002,21.07102,57.29485,L,Chondrite,Stony,11
6100,5,137.8,Found,2002,20.004,56.76202,L,Chondrite,Stony,11
6105,5,97.27,Found,2003,20.03577,57.22038,L,Chondrite,Stony,11
6107,5,2027.06,Found,2002,20.40277,57.0374,L,Chondrite,Stony,11
6109,5,1081.8,Found,2003,20.42087,57.35927,L,Chondrite,Stony,11
6113,5,86.33,Found,2002,20.44247,57.23295,L,Chondrite,Stony,11
6116,5,1945.35,Found,2002,20.48933,57.40063,L,Chondrite,Stony,11
6117,5,77.78,Found,2002,20.49042,57.39355,L,Chondrite,Stony,11
6118,5,2309.2,Found,2002,20.49133,57.36952,L,Chondrite,Stony,11
6119,5,688.1,Found,2002,20.4935,57.25187,L,Chondrite,Stony,11
6125,5,711.2,Found,2002,20.51168,57.31843,L,Chondrite,Stony,11
6126,5,307.28,Found,2002,20.51322,57.36757,L,Chondrite,Stony,11
6129,5,647.7,Found,2002,20.53975,57.30675,L,Chondrite,Stony,11
6130,5,2370.06,Found,2002,20.54182,57.19892,L,Chondrite,Stony,11
6132,5,431.9,Found,2002,20.55362,57.32433,L,Chondrite,Stony,11
6133,5,3436.0,Found,2002,20.55617,57.31,L,Chondrite,Stony,11
6134,5,2094.8,Found,2003,20.55683,56.8474,L,Chondrite,Stony,11
6137,5,2737.0,Found,2003,20.56275,57.2857,L,Chondrite,Stony,11
6140,5,566.65,Found,2002,20.57268,57.36938,L,Chondrite,Stony,11
6142,5,183.08,Found,2002,20.57965,57.18483,L,Chondrite,Stony,11
6143,5,773.9,Found,2003,20.58103,57.40295,L,Chondrite,Stony,11
6146,5,485.92,Found,2003,20.58747,57.35292,L,Chondrite,Stony,11
6149,5,964.19,Found,2002,20.5989,57.02047,L,Chondrite,Stony,11
6150,5,461.13,Found,2003,20.59958,57.37525,L,Chondrite,Stony,11
6153,5,3864.21,Found,2002,20.61327,57.33912,L,Chondrite,Stony,11
6155,5,460.13,Found,2003,20.6361,57.2141,L,Chondrite,Stony,11
6156,5,499.44,Found,2002,20.66843,57.15937,L,Chondrite,Stony,11
6157,5,1069.5,Found,2003,20.63642,57.28727,L,Chondrite,Stony,11
6162,5,223.0,Found,2002,20.72205,57.21013,L,Chondrite,Stony,11
6168,5,97.45,Found,2003,20.79028,57.19408,L,Chondrite,Stony,11
6169,5,56.75,Found,2002,20.8131,57.33018,L,Chondrite,Stony,11
6173,5,27860.8,Found,2002,21.26172,57.17887,L,Chondrite,Stony,11
6174,5,79.56,Found,2003,21.04455,57.2735,L,Chondrite,Stony,11
6197,5,8600.0,Found,1991,39.27667,-102.88667,L,Chondrite,Stony,11
6231,5,286.0,Found,2000,18.185,55.11,LL,Chondrite,Stony,11
6232,5,1248.0,Found,2000,18.70728,55.72135,L,Chondrite,Stony,11
6245,5,4.4,Found,1999,34.125,-115.56333,L,Chondrite,Stony,11
6249,5,235.0,Found,1969,35.765,140.41,L,Chondrite,Stony,11
6260,5,432.0,Found,2000,18.415,53.98833,L,Chondrite,Stony,11
6262,5,244.0,Found,2002,18.54167,53.99833,L,Chondrite,Stony,11
6273,5,255.25,Found,1998,18.1672,53.84555,L,Chondrite,Stony,11
6274,5,841.0,Found,1998,18.55287,53.98743,L,Chondrite,Stony,11
6275,5,900.84,Found,1998,18.55473,53.99687,L,Chondrite,Stony,11
6276,5,7293.48,Found,1998,18.1074,53.8319,L,Chondrite,Stony,11
6282,5,503.76,Found,2003,18.21335,53.84675,L,Chondrite,Stony,11
6286,5,355.06,Found,2003,18.42957,54.04127,L,Chondrite,Stony,11
6288,5,1508.6,Found,2002,18.54202,53.93747,L,Chondrite,Stony,11
6289,5,379.85,Found,2002,18.54588,53.93378,L,Chondrite,Stony,11
6290,5,2123.2,Found,2002,18.54723,53.95703,L,Chondrite,Stony,11
6291,5,121.41,Found,2002,18.54777,53.95012,L,Chondrite,Stony,11
6292,5,1400.2,Found,2002,18.55282,53.9355,L,Chondrite,Stony,11
6293,5,393.86,Found,2003,18.57452,53.8161,L,Chondrite,Stony,11
6304,5,71300.0,Found,1995,-40.8,-67.48333,L,Chondrite,Stony,11
6311,5,43.8,Found,2000,35.51752,-116.17607,LL,Chondrite,Stony,11
6314,5,218.8,Found,2000,35.37333,-116.125,L,Chondrite,Stony,11
6322,5,28600.0,Found,1991,31.0,11.66667,L,Chondrite,Stony,11
6325,5,22.4,Found,1991,30.96667,11.61667,L,Chondrite,Stony,11
6333,5,36.0,Found,1994,28.5,25.5,L,Chondrite,Stony,11
6346,5,60.39,Found,1992,-30.16,126.38667,L,Chondrite,Stony,11
6348,5,145.3,Found,1992,-30.16283,126.40833,L,Chondrite,Stony,11
6350,5,15.06,Found,1992,-30.16333,126.4085,L,Chondrite,Stony,11
6351,5,117.3,Found,1991,-30.16867,126.28717,L,Chondrite,Stony,11
6355,5,173.8,Found,1994,-30.03183,126.27283,L,Chondrite,Stony,11
6361,5,12870.0,Found,2000,26.68333,-11.73333,Eucrite,Achondrite,Stony,11
6370,5,1160.0,Found,1994,32.15833,-111.11333,L,Chondrite,Stony,11
6384,5,19300.0,Found,1997,55.4295,55.78727,L,Chondrite,Stony,11
6403,5,2158.26,Found,2000,32.4375,-81.91667,L,Chondrite,Stony,11
6433,5,145.0,Found,2000,35.22358,-117.1136,L,Chondrite,Stony,11
6462,5,114000.0,Found,2000,20.76333,10.44167,CR,Chondrite,Stony,11
6465,5,10000.0,Fell,2000,59.70444,-134.20139,Chondrite,Chondrite,Stony,11
6493,5,1480.0,Found,1991,25.47556,0.70833,L,Chondrite,Stony,11
6498,5,576.0,Found,1991,24.73444,0.20139,L,Chondrite,Stony,11
6500,5,143.0,Found,1991,25.13806,0.28528,L,Chondrite,Stony,11
6501,5,92.0,Found,1991,25.13194,0.41056,L,Chondrite,Stony,11
6505,5,621.0,Found,1991,25.44028,0.07528,L,Chondrite,Stony,11
6509,5,36.0,Found,1991,25.54111,0.49667,L,Chondrite,Stony,11
6510,5,146.0,Found,1991,25.14361,0.39639,L,Chondrite,Stony,11
6518,5,41.0,Found,1992,25.465,0.08361,L,Chondrite,Stony,11
6519,5,148.0,Found,1992,25.46611,0.07944,L,Chondrite,Stony,11
6520,5,46.0,Found,1992,25.46583,0.07361,L,Chondrite,Stony,11
6521,5,123.0,Found,1992,25.46806,0.06861,L,Chondrite,Stony,11
6522,5,800.0,Found,1992,25.46833,0.05722,L,Chondrite,Stony,11
6531,5,59.0,Found,1992,25.14472,0.04083,L,Chondrite,Stony,11
6533,5,84.0,Found,1992,25.22056,0.31028,L,Chondrite,Stony,11
6538,5,2350.0,Found,2002,25.33333,0.55,L,Chondrite,Stony,11
6539,5,156.4,Found,2002,25.21667,0.21667,L,Chondrite,Stony,11
6541,5,65.0,Found,2002,25.3,0.2,L,Chondrite,Stony,11
6542,5,974.0,Found,2002,25.42556,0.0975,L,Chondrite,Stony,11
6544,5,30000.0,Found,2002,25.4075,0.13639,L,Chondrite,Stony,11
6549,5,240.0,Found,2002,25.58333,0.4,L,Chondrite,Stony,11
6550,5,107.0,Found,2002,25.26667,0.1,L,Chondrite,Stony,11
6553,5,2430.0,Found,1991,30.9,-4.23833,L,Chondrite,Stony,11
6613,5,5.4,Found,2002,26.5,-10.5,L,Chondrite,Stony,11
6616,5,329.2,Found,1997,20.00983,11.86567,L,Chondrite,Stony,11
6693,5,218.0,Found,1994,-35.48333,142.6,L,Chondrite,Stony,11
6785,5,6900.0,Found,2003,-41.06667,-62.85,L,Chondrite,Stony,11
6818,5,1600.0,Found,1956,37.325,-84.71667,L,Chondrite,Stony,11
6872,5,10.4,Found,1997,35.89,-114.20333,L,Chondrite,Stony,11
6943,5,14.0,Found,1993,-30.28,131.35833,L,Chondrite,Stony,11
7015,5,1456.0,Found,2002,27.60933,3.93567,L,Chondrite,Stony,11
7023,5,132.0,Found,2002,27.6625,3.97683,L,Chondrite,Stony,11
7027,5,3650.0,Found,2002,35.8675,-114.19167,L,Chondrite,Stony,11
7031,5,120.0,Found,2003,44.495,11.35556,L,Chondrite,Stony,11
7043,5,412.05,Found,1999,35.03815,-116.7531,L,Chondrite,Stony,11
7069,5,42.57,Found,2002,35.06888,-116.76197,L,Chondrite,Stony,11
7072,5,1.47,Found,2004,35.08838,-116.75283,L,Chondrite,Stony,11
7074,5,22.5,Found,2004,35.04008,-116.75553,L,Chondrite,Stony,11
7075,5,512.0,Found,2004,35.03842,-116.75818,L,Chondrite,Stony,11
7079,5,137.0,Found,1999,27.231,16.249,L,Chondrite,Stony,11
7080,5,131.0,Found,2000,27.07567,16.06633,CO,Chondrite,Stony,11
7081,5,889.0,Found,1999,27.33017,16.23117,L,Chondrite,Stony,11
7085,5,174.0,Found,2003,19.34,54.74667,L,Chondrite,Stony,11
7089,5,422.0,Found,2004,18.96077,54.37707,L,Chondrite,Stony,11
7090,5,24.0,Found,2004,18.92433,54.364,L,Chondrite,Stony,11
7094,5,4999.0,Found,2003,18.82852,54.63957,L,Chondrite,Stony,11
7096,5,67.0,Found,2002,19.18167,54.57833,L,Chondrite,Stony,11
7099,5,74.0,Found,2002,18.58167,54.19667,L,Chondrite,Stony,11
7100,5,113.0,Found,2002,19.16667,54.40333,L,Chondrite,Stony,11
7101,5,166.0,Found,2002,19.05167,54.765,L,Chondrite,Stony,11
7105,5,170.0,Found,2002,18.35333,54.235,L,Chondrite,Stony,11
7106,5,158.0,Found,2002,19.39833,54.595,L,Chondrite,Stony,11
7114,5,114.0,Found,2002,19.21667,54.65667,L,Chondrite,Stony,11
7117,5,702.0,Found,2002,19.38667,54.57667,L,Chondrite,Stony,11
7121,5,247.0,Found,2004,19.15314,54.96017,L,Chondrite,Stony,11
7122,5,868.0,Found,2004,19.19217,54.9855,L,Chondrite,Stony,11
7127,5,2467.0,Found,2004,19.22878,54.93953,L,Chondrite,Stony,11
7134,5,213.9,Found,2004,19.31783,54.7295,L,Chondrite,Stony,11
7137,5,4570.2,Found,2003,25.08683,0.8324,L,Chondrite,Stony,11
7143,5,3700.0,Found,2000,33.03333,-112.61667,L,Chondrite,Stony,11
7146,5,209.0,Found,2003,28.46847,12.89732,L,Chondrite,Stony,11
7147,5,2197.0,Found,2003,29.81858,12.94647,L,Chondrite,Stony,11
7148,5,710.0,Found,2003,29.81858,12.94647,L,Chondrite,Stony,11
7164,5,5.6,Found,2003,34.5001,-116.94217,L,Chondrite,Stony,11
7165,5,3.1,Found,2003,34.48715,-116.95337,L,Chondrite,Stony,11
7166,5,9.2,Found,2004,34.48472,-116.96107,L,Chondrite,Stony,11
7167,5,32.5,Found,2003,38.39918,-115.9967,L,Chondrite,Stony,11
7170,5,370.0,Found,1999,40.6265,-118.41033,L,Chondrite,Stony,11
7173,5,207.0,Found,2003,52.42405,79.68128,L,Chondrite,Stony,11
7179,5,80.5,Found,2000,28.16667,-7.9,L,Chondrite,Stony,11
7180,5,129.5,Found,2000,28.2,-7.75,L,Chondrite,Stony,11
7187,5,61.8,Found,2002,27.73333,-7.85,L,Chondrite,Stony,11
7189,5,135.0,Found,2002,27.81667,-7.83333,L,Chondrite,Stony,11
7190,5,40.2,Found,2002,27.91667,-7.5,L,Chondrite,Stony,11
7193,5,24.5,Found,2002,28.1,-7.51667,L,Chondrite,Stony,11
7198,5,9158.0,Found,2004,34.71457,-114.19142,L,Chondrite,Stony,11
7200,5,4334.0,Found,2002,28.29767,0.6665,L,Chondrite,Stony,11
7201,5,10000.0,Found,2002,28.29833,0.66667,L,Chondrite,Stony,11
7202,5,3000.0,Found,2002,28.3,0.5,L,Chondrite,Stony,11
7203,5,420.0,Found,2002,27.89167,0.21667,L,Chondrite,Stony,11
7207,5,466.0,Found,2004,20.72798,56.11592,L,Chondrite,Stony,11
7209,5,17.9,Found,2003,35.69732,-114.032,L,Chondrite,Stony,11
7210,5,6.55,Found,2003,35.67947,-114.04338,L,Chondrite,Stony,11
7217,5,690.0,Found,2004,21.05517,57.2975,L,Chondrite,Stony,11
7218,5,207.0,Found,2004,21.06445,57.29923,L,Chondrite,Stony,11
7219,5,622.0,Found,2004,20.573,56.70257,L,Chondrite,Stony,11
7220,5,556.0,Found,2004,20.54817,56.67931,L,Chondrite,Stony,11
7224,5,2579.0,Found,2004,18.32883,53.886,L,Chondrite,Stony,11
7226,5,307.75,Found,2003,35.23858,-117.02628,L,Chondrite,Stony,11
7229,5,130.0,Found,2002,24.424,0.12233,L,Chondrite,Stony,11
7231,5,616.0,Found,2002,24.06833,-1.3525,L,Chondrite,Stony,11
7232,5,3548.0,Found,2003,24.6205,-0.5617,L,Chondrite,Stony,11
7233,5,217.0,Found,2003,24.62112,-0.53962,L,Chondrite,Stony,11
7234,5,1599.0,Found,2003,24.73573,-0.52413,L,Chondrite,Stony,11
7236,5,1056.0,Found,2003,24.6544,-0.56928,L,Chondrite,Stony,11
7239,5,265.0,Found,2003,24.64805,-0.51437,L,Chondrite,Stony,11
7240,5,369.0,Found,2003,24.7561,-0.43458,L,Chondrite,Stony,11
7245,5,2650.0,Found,2002,27.63533,-0.51667,L,Chondrite,Stony,11
7248,5,1058.0,Found,2002,32.15833,4.63333,L,Chondrite,Stony,11
7250,5,1475.0,Found,1990,29.037,17.0185,L,Chondrite,Stony,11
7252,5,2167.0,Found,2003,49.78917,41.5046,L,Chondrite,Stony,11
7255,5,5.21,Found,2004,34.4921,-116.94308,L,Chondrite,Stony,11
7256,5,0.84,Found,2004,34.48975,-116.94277,L,Chondrite,Stony,11
7257,5,2.17,Found,2004,34.48595,-116.9637,L,Chondrite,Stony,11
7258,5,1.75,Found,2004,34.48457,-116.96255,L,Chondrite,Stony,11
7259,5,106.22,Found,2004,34.48413,-116.96083,L,Chondrite,Stony,11
7260,5,38.56,Found,2004,34.487,-116.96512,L,Chondrite,Stony,11
7261,5,10.32,Found,2004,34.48742,-116.9735,L,Chondrite,Stony,11
7262,5,30.43,Found,2004,34.48613,-116.9739,L,Chondrite,Stony,11
7267,5,152.0,Found,2003,40.86717,-119.18352,L,Chondrite,Stony,11
7269,5,2.74,Found,2002,35.23333,-117.03945,L,Chondrite,Stony,11
7273,5,132.0,Found,2002,27.46667,3.83333,L,Chondrite,Stony,11
7282,5,108.3,Found,2004,19.36947,54.83828,L,Chondrite,Stony,11
7284,5,4230.0,Found,2004,19.21939,54.91858,L,Chondrite,Stony,11
7288,5,4.7,Found,2004,19.33057,54.79238,L,Chondrite,Stony,11
7289,5,3.4,Found,2004,19.33265,54.79373,L,Chondrite,Stony,11
7290,5,470.0,Found,2004,18.15363,54.10562,L,Chondrite,Stony,11
7321,5,16.6,Found,2002,21.0675,57.2722,L,Chondrite,Stony,11
7322,5,8.88,Found,2002,21.065717,57.263583,L,Chondrite,Stony,11
7325,5,1320.0,Found,2003,20.72112,57.1269,L,Chondrite,Stony,11
7326,5,9.6,Found,2004,20.99245,57.3233,L,Chondrite,Stony,11
7332,5,201.1,Found,2004,20.5274,57.13517,L,Chondrite,Stony,11
7334,5,9608.0,Found,2002,27.67817,4.46533,L,Chondrite,Stony,11
7335,5,214.0,Found,1999,26.907,16.6815,L,Chondrite,Stony,11
7338,5,263.0,Found,2004,19.75707,56.66787,L,Chondrite,Stony,11
7340,5,38.5,Found,2004,19.64747,55.74997,L,Chondrite,Stony,11
7343,5,442.0,Found,2004,19.74212,55.71987,L,Chondrite,Stony,11
7344,5,32.5,Found,2004,19.64878,55.75525,L,Chondrite,Stony,11
7347,5,1000.0,Found,2004,19.77455,56.72408,L,Chondrite,Stony,11
7350,5,43.6,Found,2002,19.668383,55.740733,L,Chondrite,Stony,11
7351,5,259.0,Found,2004,20.6004,57.16395,L,Chondrite,Stony,11
7355,5,4780.0,Found,2004,21.00987,57.03862,L,Chondrite,Stony,11
7356,5,190.5,Found,2004,20.79367,57.17375,L,Chondrite,Stony,11
7359,5,191.1,Found,2004,21.06858,57.30132,L,Chondrite,Stony,11
7360,5,152.6,Found,2000,21.006556,57.334417,Lunar,Achondrite,Stony,11
7362,5,15.7,Found,2004,21.0596,57.28343,L,Chondrite,Stony,11
7363,5,10.2,Found,2004,21.06242,57.2758,L,Chondrite,Stony,11
7364,5,20.2,Found,2004,21.06985,57.26393,L,Chondrite,Stony,11
7365,5,51.1,Found,2004,20.59833,57.16323,L,Chondrite,Stony,11
7367,5,1.2,Found,2004,21.00295,57.32738,L,Chondrite,Stony,11
7368,5,313.0,Found,2004,21.06417,57.29887,L,Chondrite,Stony,11
7378,5,124.0,Found,2000,30.46667,13.55,Lunar,Achondrite,Stony,11
7380,5,1003000.0,Found,2000,44.43333,87.63333,Main Group,Achondrite,Stony-Iron,11
7393,5,37000.0,Found,2004,18.63333,54.42167,L,Chondrite,Stony,11
7400,5,48.0,Found,2002,18.16667,54.08333,L,Chondrite,Stony,11
7409,5,104.0,Found,2004,18.34495,54.25875,L,Chondrite,Stony,11
7413,5,76.0,Found,2002,19.39333,54.595,L,Chondrite,Stony,11
7426,5,278.0,Found,2004,20.61167,56.755,L,Chondrite,Stony,11
7430,5,10.0,Found,2004,21.005,57.31167,L,Chondrite,Stony,11
7435,5,220.0,Found,2004,21.09833,57.27833,L,Chondrite,Stony,11
7440,5,1352.0,Found,2004,21.00833,57.31,L,Chondrite,Stony,11
7468,5,50400.0,Found,2003,-33.50944,-53.41083,L,Chondrite,Stony,11
7472,5,292.0,Found,2002,27.7,4.45,L,Chondrite,Stony,11
7476,5,402.75,Found,2003,19.80252,57.32137,L,Chondrite,Stony,11
7477,5,147.4,Found,2004,33.96667,-114.06667,L,Chondrite,Stony,11
7479,5,18.4,Found,2004,34.71933,-114.20783,L,Chondrite,Stony,11
7480,5,315.5,Found,2003,19.195,54.59593,L,Chondrite,Stony,11
7506,5,246.6,Found,2004,33.66348,-114.29207,L,Chondrite,Stony,11
7508,5,262.9,Found,2003,29.41972,13.255,L,Chondrite,Stony,11
7510,5,175.47,Found,2002,19.97857,56.4879,L,Chondrite,Stony,11
7511,5,929.4,Found,2002,19.96573,56.44223,L,Chondrite,Stony,11
7521,5,2711.0,Found,2003,19.8579,56.99973,L,Chondrite,Stony,11
7522,5,3563.0,Found,2003,19.75073,56.96652,L,Chondrite,Stony,11
7623,5,69.7,Found,2002,33.68085,-114.1958,L,Chondrite,Stony,11
7627,5,10248.8,Found,2003,20.6282,56.19198,L,Chondrite,Stony,11
7628,5,742.79,Found,2003,20.62973,56.16912,L,Chondrite,Stony,11
7629,5,251.03,Found,2003,20.6205,56.14523,L,Chondrite,Stony,11
7630,5,202.01,Found,2003,20.6322,56.08783,L,Chondrite,Stony,11
7638,5,584.91,Found,2003,20.57445,55.98598,L,Chondrite,Stony,11
7641,5,470.16,Found,2003,20.47567,55.79787,L,Chondrite,Stony,11
